run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
893.0,659.0,781.0,3114.0,1629.0,1586.0,3893.0,1723.0,2851.0,2421.0,1735.0,1734.0,1214.0,364.0,1854.0,1151.0,1934.0,1668.0,1699.0,1124.0,91.0,1512.0,1316.0,1194.0,3893.0
1949.0,1322.0,280.0,142.0,512.0,1442.0,1182.0,1882.0,1392.0,1947.0,3449.0,3858.0,1723.0,853.0,406.0,557.0,1533.0,310.0,823.0,1232.0,1462.0,428.0,1478.0,1583.0,1419.0
512.0,3475.0,1660.0,2408.0,2993.0,2858.0,109.0,1586.0,75.0,861.0,2852.0,3864.0,659.0,314.0,1529.0,1509.0,717.0,1655.0,395.0,1176.0,1944.0,2914.0,2859.0,2864.0,3097.0
1292.0,1019.0,1411.0,1949.0,673.0,2949.0,1576.0,3190.0,1315.0,31.0,3248.0,1942.0,7.0,235.0,7.0,490.0,3465.0,624.0,163.0,2926.0,3864.0,2913.0,2996.0,1933.0,1582.0
2949.0,1434.0,3092.0,1543.0,3465.0,1854.0,2856.0,443.0,1817.0,2911.0,1854.0,2890.0,3014.0,875.0,1924.0,1900.0,1583.0,490.0,849.0,2387.0,155.0,1282.0,1699.0,3114.0,171.0
3166.0,3000.0,212.0,1214.0,3844.0,3923.0,3786.0,3855.0,1723.0,1297.0,1852.0,1297.0,1543.0,1896.0,428.0,2910.0,862.0,173.0,1869.0,1558.0,1689.0,1806.0,1869.0,1850.0,3026.0
1686.0,610.0,510.0,1953.0,862.0,3307.0,435.0,263.0,314.0,840.0,1583.0,1687.0,1412.0,1443.0,3595.0,1629.0,443.0,1532.0,7.0,3597.0,1678.0,1411.0,435.0,1900.0,2856.0
2981.0,770.0,1464.0,2949.0,2421.0,3365.0,1764.0,467.0,1566.0,1187.0,355.0,173.0,1869.0,1763.0,2759.0,3639.0,1718.0,1582.0,263.0,3071.0,849.0,346.0,1526.0,1296.0,212.0
1464.0,624.0,1295.0,1817.0,2913.0,1295.0,986.0,855.0,6.0,1526.0,2923.0,2761.0,3071.0,1526.0,173.0,3475.0,2896.0,2877.0,1339.0,1532.0,1533.0,731.0,350.0,3190.0,1808.0
3014.0,2981.0,1662.0,1291.0,395.0,395.0,1512.0,1232.0,873.0,443.0,435.0,3923.0,1112.0,1718.0,1095.0,1462.0,584.0,2856.0,2907.0,235.0,1868.0,142.0,1949.0,3166.0,3100.0
2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2622.0,2408.0,2089.0,2089.0,1034.0,2089.0,2089.0,3356.0,3365.0,1453.0,3600.0,454.0,724.0,1930.0,2089.0,2775.0,1780.0,2089.0,2089.0
,,1987.0,3601.0,2687.0,3601.0,860.0,1394.0,2729.0,2841.0,2531.0,2315.0,2396.0,2130.0,2089.0,1841.0,3214.0,2416.0,2303.0,1933.0,3581.0,452.0,1423.0,2396.0,1568.0
,,42.0,3214.0,2031.0,2315.0,3571.0,2144.0,2677.0,2687.0,160.0,2394.0,975.0,3353.0,2687.0,3117.0,2089.0,3135.0,3783.0,3232.0,1303.0,1393.0,2803.0,42.0,2546.0
,,2031.0,2729.0,2642.0,3556.0,2053.0,2089.0,2739.0,1303.0,328.0,3685.0,2940.0,2455.0,3117.0,607.0,3242.0,2718.0,1268.0,3902.0,2687.0,2979.0,2666.0,2948.0,1342.0
,,2266.0,650.0,2396.0,3685.0,941.0,1759.0,1982.0,2396.0,2400.0,42.0,2207.0,3664.0,1397.0,101.0,2583.0,2568.0,3078.0,3813.0,3898.0,3473.0,2796.0,2927.0,1403.0
,,2279.0,3440.0,523.0,2109.0,3497.0,1539.0,2396.0,2747.0,1997.0,2886.0,2729.0,3454.0,3302.0,387.0,2989.0,1810.0,342.0,2428.0,3342.0,563.0,3110.0,3117.0,1303.0
,,1303.0,3883.0,3148.0,3487.0,2776.0,121.0,674.0,3267.0,2272.0,833.0,1566.0,3078.0,1539.0,3133.0,470.0,1516.0,1382.0,1373.0,2686.0,3343.0,1242.0,3142.0,1566.0
,,668.0,3847.0,3502.0,1342.0,3660.0,2207.0,470.0,2109.0,3101.0,3075.0,2921.0,2507.0,3053.0,995.0,2470.0,1332.0,2146.0,506.0,2396.0,3569.0,2820.0,2408.0,2109.0
,,1358.0,2220.0,2886.0,184.0,2633.0,221.0,502.0,3342.0,3380.0,3601.0,2252.0,2366.0,3046.0,3068.0,1566.0,422.0,3810.0,1870.0,371.0,3174.0,219.0,1394.0,1358.0
,,2759.0,1394.0,1303.0,1454.0,2132.0,3898.0,3551.0,663.0,472.0,3475.0,2901.0,308.0,2403.0,1964.0,1506.0,3777.0,2652.0,3502.0,2904.0,1054.0,2385.0,3111.0,3866.0
,,2677.0,3173.0,1853.0,1133.0,1479.0,184.0,268.0,3148.0,1141.0,1539.0,2642.0,1266.0,3173.0,1380.0,1925.0,2236.0,1653.0,2171.0,2753.0,1521.0,1441.0,2916.0,2031.0
,,833.0,2109.0,2841.0,650.0,1049.0,3556.0,3911.0,353.0,2109.0,3149.0,124.0,387.0,1345.0,169.0,1713.0,2099.0,3168.0,3706.0,502.0,2898.0,3159.0,3135.0,2408.0
,,2403.0,132.0,663.0,724.0,254.0,376.0,3075.0,2923.0,3294.0,2396.0,470.0,433.0,3898.0,3221.0,184.0,3156.0,3011.0,3109.0,2403.0,624.0,1962.0,3642.0,1394.0
,,859.0,2739.0,2194.0,1304.0,3175.0,3255.0,560.0,121.0,374.0,2109.0,199.0,3040.0,2416.0,2421.0,2695.0,2482.0,1785.0,3540.0,297.0,1488.0,3185.0,1317.0,631.0
,,2234.0,124.0,3553.0,3643.0,1943.0,2642.0,3847.0,3169.0,1342.0,2927.0,1342.0,2024.0,2739.0,2572.0,3774.0,1671.0,3180.0,1200.0,3640.0,2994.0,931.0,1218.0,2403.0
,,3320.0,2901.0,502.0,1453.0,580.0,2109.0,3871.0,2834.0,1722.0,2258.0,1296.0,1470.0,3050.0,2086.0,3267.0,3079.0,40.0,1155.0,755.0,691.0,2768.0,1411.0,2948.0
,,3490.0,2403.0,1895.0,1039.0,3352.0,3001.0,2403.0,3776.0,2580.0,2505.0,1692.0,2564.0,1650.0,922.0,42.0,790.0,2410.0,2103.0,1539.0,2089.0,2189.0,2594.0,3190.0
,,1335.0,1650.0,374.0,3883.0,1174.0,3100.0,1180.0,374.0,5.0,1566.0,3403.0,146.0,1815.0,2346.0,104.0,2250.0,1604.0,1920.0,2109.0,2109.0,2386.0,2017.0,2916.0
,,1566.0,1539.0,2168.0,1566.0,3202.0,872.0,3149.0,2753.0,1303.0,1692.0,2923.0,460.0,1532.0,2206.0,1218.0,2984.0,2129.0,3911.0,2747.0,2234.0,2359.0,2436.0,3642.0
,,3214.0,668.0,1358.0,3884.0,994.0,1411.0,2787.0,859.0,691.0,1133.0,517.0,348.0,836.0,2259.0,1411.0,2672.0,2837.0,1025.0,2234.0,668.0,870.0,3728.0,3111.0
,,3113.0,3294.0,3294.0,855.0,1387.0,374.0,3469.0,1795.0,3592.0,2769.0,1925.0,3409.0,6.0,620.0,3895.0,1691.0,2650.0,2190.0,2713.0,2758.0,1061.0,833.0,3135.0
,,733.0,557.0,2923.0,89.0,3089.0,3050.0,3532.0,1566.0,3117.0,3469.0,1442.0,73.0,447.0,3689.0,45.0,1562.0,2250.0,3158.0,2383.0,374.0,979.0,2815.0,2764.0
,,2010.0,1733.0,1759.0,1735.0,97.0,1566.0,121.0,895.0,1566.0,938.0,2544.0,1321.0,3871.0,335.0,1871.0,95.0,3397.0,1544.0,3175.0,2785.0,1548.0,3137.0,1477.0
,,2739.0,1303.0,1539.0,432.0,3851.0,3111.0,2718.0,1748.0,1436.0,1442.0,374.0,3464.0,1733.0,1251.0,2869.0,1341.0,350.0,2036.0,553.0,2927.0,2676.0,3908.0,3908.0
,,109.0,353.0,2307.0,983.0,865.0,1658.0,3739.0,3061.0,3371.0,1853.0,3775.0,351.0,1122.0,3652.0,2408.0,956.0,1240.0,3350.0,2207.0,895.0,3011.0,3014.0,2594.0
,,2277.0,2931.0,2234.0,3895.0,2497.0,2948.0,2923.0,1342.0,2927.0,3643.0,1303.0,3793.0,3149.0,2564.0,3100.0,3668.0,2869.0,3554.0,3911.0,1650.0,3022.0,611.0,1317.0
,,268.0,2758.0,2783.0,3075.0,132.0,2358.0,668.0,2031.0,2812.0,2748.0,2802.0,3709.0,2884.0,2765.0,1394.0,2802.0,2172.0,149.0,2905.0,2396.0,1059.0,3198.0,3703.0
,,296.0,3120.0,3149.0,2031.0,3884.0,3403.0,353.0,3709.0,1759.0,1490.0,2580.0,949.0,1536.0,2950.0,872.0,1163.0,2807.0,2392.0,1043.0,1342.0,3579.0,930.0,2689.0
,,3871.0,3567.0,3601.0,5.0,627.0,3135.0,2220.0,2815.0,895.0,2877.0,3159.0,3585.0,3555.0,2164.0,1924.0,2162.0,1789.0,1425.0,885.0,663.0,2628.0,221.0,3856.0
,,1539.0,674.0,3841.0,2712.0,1212.0,1924.0,1539.0,1205.0,2089.0,2796.0,36.0,2269.0,2220.0,2645.0,3190.0,1715.0,2234.0,1822.0,2213.0,2886.0,1332.0,1210.0,303.0
,,2109.0,3899.0,1692.0,1303.0,2211.0,181.0,1733.0,2416.0,1539.0,2758.0,2737.0,349.0,502.0,2547.0,3129.0,2268.0,1342.0,3542.0,895.0,3214.0,2148.0,2830.0,3403.0
,,1921.0,885.0,2739.0,2905.0,3006.0,1764.0,2747.0,2580.0,511.0,1303.0,668.0,1936.0,3666.0,2691.0,2948.0,935.0,2783.0,3213.0,1342.0,2403.0,317.0,2847.0,2583.0
,,3858.0,1658.0,3190.0,2383.0,147.0,3908.0,3267.0,109.0,3149.0,2047.0,938.0,3702.0,2324.0,1756.0,611.0,3050.0,1303.0,3134.0,1759.0,975.0,2513.0,2254.0,909.0
,,3365.0,109.0,3050.0,3776.0,2116.0,3642.0,1650.0,1568.0,2824.0,3267.0,6.0,691.0,3232.0,3096.0,3111.0,2313.0,2089.0,1865.0,2194.0,1403.0,2774.0,3120.0,820.0
,,938.0,1420.0,2567.0,1539.0,315.0,2916.0,359.0,1419.0,2416.0,2686.0,2686.0,1898.0,3469.0,374.0,2916.0,1388.0,668.0,659.0,3164.0,2207.0,149.0,3089.0,104.0
,,663.0,3455.0,1673.0,1692.0,320.0,1317.0,2885.0,2886.0,2593.0,1650.0,2194.0,946.0,2729.0,42.0,3642.0,2635.0,1539.0,739.0,3901.0,1975.0,712.0,2487.0,3886.0
,,3465.0,693.0,2824.0,668.0,663.0,611.0,374.0,2134.0,885.0,772.0,2403.0,3713.0,1303.0,1566.0,2448.0,556.0,2109.0,828.0,2374.0,1454.0,1721.0,3100.0,1449.0
,,708.0,1122.0,186.0,1403.0,296.0,373.0,3649.0,495.0,1975.0,3326.0,2841.0,716.0,1180.0,17.0,181.0,1719.0,289.0,1033.0,2714.0,1853.0,2832.0,443.0,3532.0
,,2544.0,553.0,2164.0,371.0,1454.0,2594.0,2927.0,2502.0,2748.0,1788.0,3899.0,2390.0,124.0,553.0,1296.0,1819.0,374.0,3878.0,3149.0,2747.0,1626.0,721.0,45.0
,,2923.0,2416.0,910.0,3469.0,1566.0,3208.0,3001.0,1268.0,2758.0,2739.0,2234.0,150.0,640.0,3883.0,658.0,3227.0,1045.0,3107.0,2819.0,3776.0,3390.0,872.0,3014.0
,,3502.0,3001.0,2403.0,2714.0,2089.0,3198.0,3555.0,6.0,2234.0,2416.0,351.0,3895.0,3628.0,1975.0,1366.0,1482.0,6.0,443.0,1650.0,1303.0,3164.0,1204.0,611.0
,,887.0,2402.0,2845.0,124.0,1760.0,3120.0,3585.0,3614.0,2168.0,2642.0,1563.0,1692.0,65.0,1358.0,909.0,1305.0,1582.0,2923.0,6.0,3117.0,2351.0,1673.0,470.0
,,1759.0,257.0,1411.0,1759.0,1403.0,158.0,2493.0,3075.0,289.0,27.0,2769.0,2547.0,1133.0,1733.0,1673.0,1576.0,2396.0,1303.0,3322.0,684.0,1177.0,3129.0,3113.0
,,2383.0,2923.0,2948.0,2904.0,1272.0,3636.0,252.0,2164.0,2879.0,3583.0,2747.0,3114.0,1895.0,3277.0,1692.0,565.0,1358.0,3188.0,1965.0,674.0,1791.0,3169.0,111.0
,,2762.0,1835.0,903.0,2234.0,3148.0,1163.0,1454.0,1209.0,2739.0,1628.0,2307.0,374.0,2621.0,2544.0,3636.0,3349.0,3148.0,45.0,2710.0,3600.0,3821.0,202.0,3697.0
,,2712.0,268.0,3046.0,2536.0,42.0,3614.0,975.0,2544.0,1358.0,1874.0,859.0,956.0,1238.0,251.0,885.0,1966.0,2747.0,6.0,1853.0,2686.0,1128.0,1533.0,353.0
,,1536.0,3786.0,1416.0,2396.0,343.0,1124.0,313.0,1539.0,2396.0,1239.0,502.0,1454.0,42.0,910.0,1843.0,2979.0,1895.0,374.0,1536.0,2354.0,3061.0,1759.0,3743.0
,,3149.0,502.0,3466.0,3149.0,6.0,909.0,903.0,132.0,1692.0,3169.0,27.0,3365.0,1836.0,2416.0,2144.0,103.0,2686.0,2234.0,374.0,2753.0,2354.0,1539.0,3169.0
,,1133.0,691.0,2544.0,2601.0,1303.0,1682.0,196.0,3850.0,557.0,1513.0,3342.0,1342.0,374.0,1052.0,558.0,803.0,1692.0,691.0,2879.0,2923.0,3555.0,553.0,917.0
,,2927.0,1455.0,2815.0,1895.0,374.0,1530.0,3050.0,1420.0,2207.0,1180.0,2748.0,3465.0,1342.0,3643.0,2505.0,3452.0,1853.0,2686.0,3267.0,1335.0,3309.0,1658.0,841.0
,,1296.0,3403.0,1132.0,2686.0,495.0,2503.0,557.0,2642.0,674.0,3402.0,1205.0,1205.0,2234.0,377.0,3135.0,3129.0,3569.0,1358.0,42.0,1692.0,13.0,1049.0,956.0
,,3267.0,1384.0,3643.0,916.0,1975.0,1729.0,2164.0,165.0,3466.0,536.0,2753.0,859.0,1335.0,536.0,2911.0,374.0,2194.0,1342.0,663.0,2677.0,3095.0,1366.0,3120.0
,,795.0,663.0,536.0,2403.0,2579.0,1284.0,3455.0,2583.0,2905.0,3342.0,772.0,2927.0,2383.0,1342.0,1501.0,251.0,3267.0,3776.0,1047.0,3678.0,2401.0,1891.0,680.0
,,2845.0,371.0,3011.0,36.0,956.0,1660.0,2904.0,1779.0,6.0,408.0,2750.0,523.0,2686.0,3360.0,1497.0,2253.0,3294.0,663.0,668.0,1566.0,1094.0,1924.0,1210.0
,,2686.0,3046.0,684.0,764.0,1342.0,2340.0,3742.0,1550.0,2642.0,89.0,916.0,2593.0,1399.0,691.0,1788.0,663.0,1650.0,1760.0,712.0,1760.0,1109.0,181.0,2981.0
,,901.0,697.0,1304.0,2.0,2845.0,1052.0,1342.0,2307.0,1488.0,973.0,2602.0,251.0,2354.0,663.0,2241.0,1566.0,1434.0,832.0,3117.0,6.0,1845.0,1566.0,
,,1853.0,3564.0,2909.0,3294.0,2383.0,2856.0,2695.0,523.0,2164.0,1673.0,2420.0,772.0,1454.0,2606.0,3255.0,3899.0,1239.0,251.0,109.0,3365.0,1281.0,558.0,
,,149.0,1342.0,1733.0,2739.0,2923.0,1205.0,1304.0,2214.0,859.0,245.0,1539.0,2886.0,1434.0,2905.0,1789.0,1975.0,2923.0,3294.0,3668.0,2748.0,2126.0,3486.0,
,,574.0,2819.0,191.0,975.0,3294.0,3400.0,553.0,502.0,3841.0,184.0,1454.0,2758.0,2396.0,2109.0,2803.0,3502.0,2885.0,1566.0,804.0,2739.0,1015.0,3636.0,
,,1132.0,2486.0,3706.0,2885.0,2927.0,3267.0,79.0,2492.0,2886.0,409.0,557.0,3871.0,2753.0,1454.0,1539.0,2901.0,1427.0,1120.0,2927.0,371.0,3881.0,2238.0,
,,2396.0,2696.0,3907.0,1180.0,3899.0,1673.0,973.0,1453.0,3148.0,349.0,872.0,2923.0,2214.0,1297.0,1019.0,718.0,833.0,2109.0,3871.0,1761.0,214.0,1660.0,
,,2416.0,1542.0,3697.0,841.0,2739.0,3129.0,2931.0,1122.0,2686.0,1674.0,524.0,2885.0,557.0,2089.0,2849.0,3231.0,2927.0,502.0,2923.0,167.0,1941.0,909.0,
,,2505.0,2234.0,1650.0,2997.0,2109.0,1218.0,2987.0,2686.0,2199.0,2855.0,1024.0,2877.0,2544.0,1944.0,1294.0,1442.0,895.0,2031.0,1437.0,916.0,191.0,2621.0,
,,1781.0,763.0,55.0,627.0,1650.0,1533.0,2.0,3442.0,938.0,878.0,78.0,2931.0,2764.0,2861.0,1018.0,6.0,3678.0,3365.0,2739.0,27.0,1148.0,1216.0,
,,3833.0,6.0,1827.0,109.0,3706.0,3014.0,2845.0,1215.0,2307.0,2351.0,3267.0,2905.0,3294.0,2932.0,2693.0,3365.0,523.0,2927.0,674.0,3858.0,192.0,68.0,
,,1047.0,1358.0,2764.0,3001.0,239.0,1366.0,1358.0,2759.0,2931.0,3742.0,1453.0,3148.0,359.0,1759.0,1853.0,1454.0,1254.0,2089.0,268.0,3351.0,815.0,1795.0,
,,2108.0,2845.0,623.0,1558.0,1815.0,3304.0,1221.0,2344.0,521.0,1052.0,1089.0,2168.0,3001.0,3594.0,3142.0,2109.0,1532.0,2759.0,1566.0,708.0,154.0,1764.0,
,,104.0,3097.0,1709.0,297.0,313.0,553.0,3668.0,1358.0,2877.0,2786.0,2886.0,2505.0,859.0,1539.0,336.0,1342.0,3858.0,3434.0,2764.0,2220.0,3396.0,2709.0,
,,1855.0,1237.0,2713.0,2415.0,674.0,17.0,3794.0,470.0,3365.0,470.0,3708.0,3214.0,1148.0,3567.0,851.0,3214.0,3911.0,3639.0,149.0,495.0,289.0,3883.0,
,,1779.0,2133.0,3883.0,2108.0,534.0,1477.0,2544.0,1975.0,1454.0,1296.0,2010.0,2904.0,3533.0,1133.0,1477.0,313.0,1454.0,2886.0,2799.0,2544.0,541.0,2824.0,
,,3399.0,3555.0,349.0,2819.0,1358.0,470.0,1979.0,3294.0,1864.0,274.0,711.0,2234.0,423.0,450.0,3365.0,2739.0,2394.0,956.0,208.0,2164.0,3190.0,1808.0,
,,2382.0,3412.0,3365.0,2764.0,1539.0,2505.0,3881.0,3046.0,3911.0,852.0,3697.0,2879.0,1663.0,668.0,1320.0,1979.0,2753.0,1975.0,1982.0,2879.0,2234.0,1497.0,
,,1403.0,3466.0,208.0,1023.0,3909.0,558.0,27.0,2042.0,672.0,3746.0,1358.0,1358.0,3403.0,833.0,930.0,1539.0,1566.0,27.0,2031.0,3533.0,374.0,3496.0,
,,1117.0,2382.0,1815.0,3214.0,2351.0,111.0,423.0,2931.0,2921.0,1815.0,2927.0,916.0,901.0,2904.0,142.0,2923.0,2687.0,3465.0,1454.0,2926.0,691.0,2544.0,
,,382.0,1434.0,2524.0,674.0,251.0,2322.0,403.0,3175.0,872.0,2108.0,1122.0,353.0,2923.0,3871.0,2910.0,3567.0,1987.0,895.0,1304.0,1434.0,1566.0,2869.0,
,,1180.0,1553.0,149.0,3360.0,268.0,1296.0,1815.0,2403.0,663.0,111.0,2416.0,663.0,3267.0,523.0,3908.0,49.0,495.0,3871.0,3075.0,3452.0,1303.0,1420.0,
,,3075.0,640.0,3198.0,1550.0,216.0,68.0,2152.0,2949.0,2759.0,1183.0,2583.0,3342.0,2662.0,2031.0,2851.0,1759.0,3441.0,1304.0,2824.0,3267.0,1205.0,104.0,
,,62.0,1304.0,1566.0,3455.0,1265.0,841.0,263.0,2184.0,1434.0,2403.0,833.0,1853.0,1853.0,3149.0,1317.0,3149.0,1296.0,668.0,2324.0,1014.0,251.0,2682.0,
,,111.0,1815.0,2416.0,502.0,1630.0,721.0,2214.0,1477.0,121.0,297.0,132.0,2109.0,3169.0,126.0,1216.0,3058.0,663.0,1205.0,1442.0,1733.0,2923.0,1530.0,
,,2152.0,895.0,1532.0,268.0,3169.0,2824.0,3159.0,1658.0,2184.0,2759.0,2492.0,2089.0,2677.0,895.0,1848.0,1855.0,2886.0,1989.0,3129.0,1358.0,2403.0,55.0,
,,2831.0,349.0,906.0,1098.0,2544.0,2621.0,239.0,2.0,2904.0,447.0,1853.0,674.0,2927.0,2739.0,1651.0,560.0,3322.0,2758.0,2236.0,3342.0,895.0,623.0,
,,973.0,1180.0,1023.0,17.0,815.0,1588.0,62.0,376.0,871.0,2345.0,3231.0,1296.0,895.0,2886.0,3014.0,2886.0,2403.0,2904.0,910.0,2416.0,1692.0,1532.0,
,,3841.0,973.0,111.0,2824.0,1335.0,109.0,2416.0,2845.0,2819.0,126.0,2448.0,2307.0,2819.0,1536.0,1764.0,233.0,2714.0,885.0,2886.0,2932.0,387.0,3351.0,
,,3001.0,2354.0,3089.0,1836.0,2152.0,3169.0,2612.0,221.0,27.0,2764.0,3294.0,1303.0,1039.0,1853.0,553.0,3841.0,1205.0,1878.0,121.0,2695.0,2932.0,1112.0,
,,1454.0,1133.0,833.0,2543.0,3502.0,2869.0,1120.0,833.0,3267.0,3884.0,2869.0,2396.0,3164.0,3342.0,2571.0,2214.0,91.0,3117.0,1521.0,89.0,524.0,1586.0,
,,1307.0,637.0,1180.0,2759.0,3013.0,2445.0,3567.0,1317.0,3640.0,104.0,1403.0,2932.0,27.0,3899.0,3614.0,772.0,3365.0,859.0,2796.0,2580.0,1434.0,1682.0,
,,871.0,1975.0,1133.0,3502.0,3046.0,2056.0,663.0,1133.0,1835.0,1979.0,2879.0,42.0,3013.0,2194.0,1530.0,1944.0,1304.0,2879.0,2416.0,377.0,62.0,3001.0,
,,2583.0,2815.0,538.0,2544.0,1754.0,1528.0,2955.0,2131.0,3169.0,495.0,739.0,3469.0,885.0,595.0,158.0,2010.0,121.0,2876.0,2152.0,2031.0,1411.0,841.0,
,,872.0,2289.0,3899.0,3380.0,3532.0,1501.0,377.0,2812.0,1205.0,3708.0,3592.0,1699.0,1120.0,1658.0,978.0,2493.0,502.0,2396.0,3169.0,789.0,2089.0,956.0,
,,3855.0,2448.0,109.0,444.0,2686.0,1294.0,257.0,1815.0,2403.0,3502.0,3126.0,570.0,62.0,1403.0,2056.0,1358.0,1133.0,2476.0,1115.0,2212.0,2601.0,2322.0,
,,2351.0,2927.0,1420.0,2695.0,523.0,66.0,2886.0,1239.0,1132.0,3899.0,121.0,2739.0,1713.0,956.0,448.0,3188.0,3871.0,833.0,1588.0,353.0,2544.0,3159.0,
,,876.0,2886.0,2104.0,2886.0,1240.0,3365.0,3833.0,3706.0,149.0,3592.0,208.0,895.0,2901.0,3365.0,758.0,573.0,3159.0,2714.0,3392.0,1221.0,2552.0,1254.0,
,,2824.0,1566.0,257.0,2778.0,2403.0,1497.0,531.0,2971.0,502.0,6.0,2713.0,2383.0,1388.0,2923.0,3198.0,2403.0,1413.0,2877.0,851.0,121.0,1358.0,3673.0,
,,1655.0,3267.0,1103.0,3639.0,444.0,112.0,1455.0,2079.0,3502.0,2324.0,3871.0,557.0,2885.0,2474.0,1891.0,1754.0,2739.0,1692.0,1815.0,444.0,343.0,1692.0,
,,531.0,3131.0,3001.0,882.0,3312.0,3013.0,3502.0,2234.0,3403.0,3455.0,1513.0,1786.0,3757.0,2864.0,1098.0,1779.0,859.0,5.0,3465.0,2194.0,502.0,2924.0,
