run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
,,1824.0,2695.0,2220.0,3706.0,45.0,1788.0,124.0,2764.0,3147.0,3392.0,2906.0,2042.0,208.0,2927.0,2192.0,186.0,2615.0,3739.0,2740.0,3040.0,2885.0,2819.0,
,,1239.0,1759.0,3666.0,2955.0,3258.0,1789.0,1232.0,1120.0,2894.0,72.0,3149.0,1760.0,263.0,2010.0,938.0,2505.0,1845.0,1393.0,1193.0,1532.0,1403.0,3365.0,
,,3576.0,3149.0,1098.0,3740.0,1979.0,1019.0,2486.0,684.0,524.0,263.0,3075.0,1508.0,212.0,2505.0,1795.0,1303.0,3620.0,2885.0,1354.0,3871.0,2758.0,935.0,
,,1577.0,186.0,2214.0,1335.0,1221.0,2849.0,1235.0,901.0,1779.0,876.0,2109.0,1272.0,2181.0,2869.0,17.0,1925.0,2167.0,1240.0,111.0,2931.0,672.0,1772.0,
,,343.0,917.0,917.0,2289.0,257.0,712.0,2543.0,1221.0,3636.0,2214.0,1180.0,1031.0,1276.0,1335.0,212.0,557.0,1403.0,1454.0,1416.0,1539.0,2505.0,3428.0,
,,1342.0,1387.0,2799.0,2618.0,910.0,2851.0,3899.0,1272.0,2885.0,1025.0,2502.0,2762.0,2583.0,1507.0,1420.0,1481.0,2383.0,2925.0,251.0,1304.0,1297.0,1442.0,
,,3742.0,1836.0,2580.0,1878.0,2886.0,1018.0,2617.0,3149.0,2747.0,3046.0,3046.0,3899.0,3556.0,1815.0,3861.0,523.0,2307.0,1868.0,3883.0,3607.0,1133.0,3614.0,
,,2879.0,1754.0,3403.0,2220.0,233.0,336.0,2879.0,689.0,2544.0,1215.0,2103.0,2925.0,2351.0,999.0,2758.0,2824.0,2010.0,2741.0,353.0,2601.0,3214.0,3488.0,
,,1650.0,2737.0,432.0,359.0,841.0,529.0,916.0,2927.0,2783.0,1553.0,1384.0,872.0,3899.0,859.0,1467.0,2495.0,3846.0,1419.0,1791.0,2.0,1539.0,454.0,
,,191.0,3200.0,2351.0,1521.0,3895.0,2910.0,1205.0,1455.0,3465.0,502.0,3502.0,1098.0,1149.0,2234.0,3567.0,2544.0,1982.0,2355.0,3643.0,2492.0,2383.0,1342.0,
,,2580.0,2713.0,353.0,149.0,3455.0,196.0,772.0,27.0,769.0,1177.0,1387.0,3267.0,2580.0,6.0,917.0,1644.0,3469.0,3898.0,1098.0,3502.0,1815.0,1544.0,
,,885.0,149.0,447.0,573.0,2931.0,978.0,885.0,2921.0,3469.0,1342.0,1437.0,2544.0,1358.0,3294.0,3911.0,2307.0,109.0,1916.0,2220.0,3006.0,2686.0,3231.0,
,,659.0,3050.0,1297.0,2923.0,885.0,142.0,132.0,2926.0,1296.0,3466.0,1815.0,1120.0,495.0,1215.0,3743.0,1307.0,2493.0,1944.0,2544.0,3010.0,1779.0,212.0,
,,1874.0,5.0,2802.0,1815.0,3365.0,1507.0,2156.0,876.0,1586.0,3360.0,906.0,165.0,3502.0,2241.0,3046.0,2927.0,2664.0,2493.0,2580.0,3891.0,938.0,680.0,
,,1815.0,3312.0,2108.0,1650.0,3833.0,873.0,2251.0,3881.0,1853.0,3543.0,5.0,3013.0,3569.0,2443.0,789.0,2104.0,3899.0,2739.0,1895.0,1591.0,3257.0,3706.0,
,,2764.0,2824.0,1855.0,2831.0,1307.0,2192.0,1453.0,764.0,1180.0,2888.0,1521.0,3046.0,3214.0,1205.0,3643.0,2402.0,2024.0,2971.0,3113.0,3898.0,3365.0,149.0,
,,2220.0,2544.0,885.0,1270.0,1130.0,2896.0,2166.0,1617.0,2383.0,2544.0,2648.0,6.0,2552.0,1650.0,2815.0,2879.0,3117.0,2667.0,3569.0,1148.0,2876.0,560.0,
,,208.0,3666.0,3340.0,355.0,3374.0,833.0,1760.0,3001.0,2156.0,359.0,1650.0,495.0,2104.0,1434.0,3578.0,662.0,2758.0,2750.0,447.0,268.0,3294.0,2759.0,
,,2276.0,199.0,841.0,1025.0,637.0,3601.0,3858.0,1152.0,3455.0,1200.0,45.0,1539.0,371.0,689.0,2832.0,3046.0,2905.0,2307.0,3011.0,1120.0,852.0,3046.0,
,,1620.0,2885.0,2931.0,1855.0,2879.0,3533.0,3180.0,1760.0,1246.0,2580.0,297.0,180.0,796.0,2686.0,3883.0,2324.0,901.0,2931.0,1836.0,2921.0,1180.0,3643.0,
,,836.0,2648.0,3409.0,1248.0,2925.0,45.0,1772.0,1117.0,1248.0,3743.0,3220.0,106.0,401.0,149.0,2987.0,1387.0,2877.0,2778.0,3358.0,186.0,1454.0,983.0,
,,1544.0,523.0,3628.0,557.0,833.0,2544.0,3214.0,511.0,704.0,1388.0,353.0,1759.0,2042.0,3322.0,1733.0,1853.0,2934.0,557.0,1878.0,872.0,3898.0,3013.0,
,,184.0,3326.0,393.0,2927.0,895.0,956.0,2758.0,772.0,1304.0,2490.0,3464.0,1304.0,1414.0,1464.0,3001.0,1414.0,2879.0,674.0,1120.0,3294.0,557.0,2416.0,
,,3883.0,2118.0,3075.0,3871.0,2885.0,1475.0,1335.0,3555.0,2402.0,2104.0,1133.0,1481.0,5.0,2901.0,1481.0,2686.0,1272.0,3214.0,1733.0,2502.0,3502.0,1215.0,
,,2819.0,1109.0,3010.0,885.0,349.0,3510.0,1270.0,1304.0,2354.0,3001.0,2486.0,111.0,1759.0,31.0,1564.0,553.0,1658.0,3710.0,1317.0,3149.0,1975.0,109.0,
,,2909.0,1335.0,359.0,2877.0,2234.0,1098.0,1122.0,1108.0,3358.0,3403.0,523.0,3149.0,1221.0,2879.0,3891.0,1453.0,3350.0,289.0,2646.0,1204.0,916.0,45.0,
,,2214.0,1779.0,3267.0,637.0,3149.0,1149.0,1133.0,1998.0,3014.0,1358.0,2220.0,2796.0,2737.0,1419.0,2931.0,1180.0,3200.0,2687.0,1481.0,772.0,3569.0,3891.0,
,,1521.0,3442.0,3576.0,2402.0,2486.0,3833.0,3013.0,3010.0,523.0,2583.0,663.0,2909.0,149.0,2819.0,377.0,2845.0,2800.0,1434.0,1307.0,3705.0,3148.0,3360.0,
,,1420.0,636.0,662.0,104.0,2487.0,1467.0,945.0,3643.0,1403.0,2677.0,1045.0,2921.0,1025.0,3466.0,349.0,3086.0,2930.0,353.0,1358.0,3697.0,1853.0,3075.0,
,,1692.0,2879.0,876.0,2580.0,2307.0,2987.0,267.0,3597.0,910.0,1335.0,2739.0,2154.0,2886.0,3214.0,1334.0,1815.0,1733.0,900.0,3046.0,1815.0,3001.0,2220.0,
,,1270.0,1411.0,2035.0,343.0,684.0,2931.0,3374.0,2877.0,447.0,3871.0,3628.0,1039.0,1387.0,3564.0,2759.0,2220.0,353.0,556.0,3001.0,2493.0,2109.0,3334.0,
,,1754.0,1454.0,2109.0,379.0,2695.0,560.0,2925.0,3858.0,45.0,557.0,161.0,3294.0,2845.0,1050.0,3075.0,3258.0,3149.0,836.0,2695.0,2214.0,1759.0,2713.0,
,,3046.0,374.0,3159.0,1577.0,2505.0,3697.0,2667.0,3666.0,3050.0,186.0,3567.0,781.0,1442.0,2885.0,3010.0,3706.0,1335.0,1539.0,470.0,1586.0,3149.0,1733.0,
,,636.0,3502.0,749.0,353.0,3231.0,3075.0,1303.0,907.0,2621.0,2164.0,184.0,1815.0,121.0,1989.0,1759.0,1403.0,3502.0,444.0,917.0,910.0,6.0,349.0,
,,3643.0,409.0,1414.0,1779.0,2799.0,2416.0,2686.0,2879.0,1221.0,1205.0,2931.0,2214.0,1453.0,1149.0,2819.0,1133.0,637.0,2164.0,2307.0,3011.0,3899.0,3374.0,
,,1658.0,3833.0,3312.0,267.0,2602.0,257.0,2383.0,1791.0,2834.0,2492.0,2289.0,1180.0,2796.0,3469.0,712.0,3871.0,1759.0,2748.0,2762.0,1215.0,3050.0,3403.0,
,,1667.0,772.0,3220.0,3013.0,1434.0,1403.0,2921.0,1148.0,2220.0,836.0,2815.0,1477.0,3075.0,1878.0,111.0,895.0,3075.0,1296.0,3578.0,2759.0,199.0,3466.0,
,,3010.0,673.0,1334.0,62.0,2166.0,3046.0,3886.0,3164.0,3776.0,1733.0,1467.0,1133.0,1017.0,2845.0,684.0,3249.0,470.0,1650.0,2448.0,3082.0,2843.0,1098.0,
,,1024.0,3282.0,1771.0,1358.0,2543.0,3643.0,1759.0,983.0,109.0,1975.0,3148.0,885.0,1788.0,2667.0,3403.0,3360.0,885.0,1437.0,45.0,3013.0,3380.0,536.0,
,,251.0,2925.0,2324.0,3050.0,1204.0,3592.0,2438.0,2152.0,1895.0,3294.0,3883.0,2416.0,191.0,2.0,2996.0,684.0,636.0,2803.0,3776.0,3046.0,1342.0,2.0,
,,3567.0,470.0,1282.0,2505.0,1108.0,1815.0,1215.0,2909.0,2448.0,1047.0,1281.0,2876.0,2762.0,2925.0,3360.0,3148.0,359.0,109.0,2981.0,1039.0,1215.0,184.0,
,,3163.0,573.0,2487.0,374.0,297.0,3743.0,349.0,1454.0,684.0,2543.0,109.0,121.0,184.0,1387.0,2214.0,1249.0,3743.0,3113.0,,1317.0,27.0,3267.0,
,,684.0,27.0,1754.0,910.0,1180.0,3277.0,95.0,1655.0,2487.0,17.0,684.0,3010.0,2909.0,2472.0,3639.0,3850.0,2.0,2642.0,,2778.0,3046.0,3017.0,
,,3013.0,3911.0,3013.0,6.0,2402.0,885.0,3399.0,789.0,196.0,1507.0,1361.0,1115.0,910.0,1470.0,2109.0,2487.0,2819.0,2544.0,,111.0,975.0,61.0,
,,2695.0,2490.0,1481.0,901.0,2876.0,1442.0,1296.0,2530.0,2486.0,2909.0,1272.0,2764.0,3643.0,2137.0,3013.0,3697.0,1233.0,1149.0,,296.0,3647.0,2910.0,
,,3050.0,2396.0,925.0,1755.0,1759.0,1112.0,1237.0,2220.0,2843.0,1140.0,3001.0,684.0,1944.0,1303.0,2487.0,45.0,517.0,711.0,,1453.0,2396.0,3255.0,
,,772.0,3365.0,3639.0,1513.0,2646.0,107.0,3563.0,3871.0,1510.0,885.0,2166.0,1975.0,2152.0,2538.0,3706.0,2876.0,149.0,1133.0,,3058.0,485.0,1754.0,
,,1115.0,42.0,1342.0,2879.0,1442.0,3340.0,895.0,3502.0,3082.0,1759.0,2894.0,1414.0,1566.0,2782.0,447.0,3374.0,101.0,1204.0,,349.0,885.0,3623.0,
,,393.0,1467.0,3113.0,2253.0,2877.0,1975.0,2812.0,557.0,1563.0,251.0,3455.0,2493.0,2786.0,3710.0,2416.0,859.0,674.0,3081.0,,3567.0,2931.0,1481.0,
,,1038.0,2152.0,86.0,1360.0,1025.0,104.0,2351.0,1335.0,3567.0,149.0,1434.0,1650.0,2445.0,1122.0,3120.0,2108.0,2489.0,1089.0,,3360.0,1650.0,2931.0,
,,257.0,251.0,1232.0,2925.0,2819.0,3879.0,86.0,2383.0,1772.0,1122.0,3365.0,3320.0,2987.0,3859.0,3294.0,2580.0,561.0,2403.0,,1180.0,871.0,3639.0,
,,2667.0,2640.0,2910.0,1772.0,2930.0,3883.0,149.0,3647.0,268.0,3647.0,2214.0,1403.0,104.0,524.0,1475.0,2955.0,3147.0,470.0,,3899.0,2695.0,470.0,
,,2885.0,1205.0,45.0,553.0,826.0,3010.0,3117.0,1434.0,2764.0,517.0,1136.0,3075.0,377.0,2884.0,2981.0,191.0,1320.0,245.0,,2846.0,2894.0,1138.0,
,,2886.0,3399.0,1115.0,1560.0,3214.0,3623.0,1403.0,1650.0,2831.0,1240.0,1067.0,3666.0,1005.0,124.0,,1297.0,2448.0,1895.0,,1836.0,1541.0,191.0,
,,3697.0,974.0,3277.0,3159.0,2778.0,1115.0,523.0,62.0,3232.0,2819.0,3891.0,161.0,89.0,502.0,,1120.0,832.0,3899.0,,2885.0,2819.0,3774.0,
,,3555.0,3678.0,1586.0,2416.0,2682.0,377.0,901.0,263.0,2502.0,2815.0,1420.0,447.0,1232.0,1120.0,,355.0,3010.0,1586.0,,1235.0,2921.0,2340.0,
,,263.0,1023.0,1434.0,1122.0,2104.0,3294.0,3643.0,1481.0,1521.0,196.0,444.0,2486.0,3639.0,2396.0,,852.0,27.0,772.0,,1762.0,859.0,1328.0,
,,526.0,1120.0,3710.0,833.0,2831.0,3639.0,2877.0,2664.0,3231.0,2987.0,895.0,1232.0,2879.0,3739.0,,1281.0,2544.0,1414.0,,3075.0,1025.0,377.0,
,,3455.0,2718.0,2695.0,1120.0,1120.0,1335.0,2402.0,1180.0,772.0,1475.0,3649.0,2940.0,1215.0,1692.0,,2925.0,3567.0,142.0,,2104.0,3533.0,3294.0,
,,2664.0,1477.0,2759.0,3533.0,1873.0,1733.0,2345.0,1030.0,251.0,2856.0,212.0,343.0,353.0,1307.0,,3010.0,3636.0,1335.0,,2815.0,2402.0,2109.0,
,,1249.0,684.0,2921.0,208.0,480.0,3324.0,2930.0,841.0,560.0,374.0,2627.0,3455.0,2496.0,1735.0,,62.0,268.0,2981.0,,3392.0,876.0,132.0,
,,1442.0,296.0,560.0,1391.0,3628.0,3232.0,3765.0,3159.0,3374.0,2220.0,1115.0,1663.0,1467.0,3257.0,,2506.0,111.0,,,2831.0,2254.0,2363.0,
,,2621.0,2214.0,2470.0,2207.0,2538.0,1044.0,2819.0,2487.0,183.0,3231.0,1304.0,573.0,2921.0,2082.0,,590.0,2048.0,,,560.0,2815.0,684.0,
,,2530.0,3858.0,2927.0,2152.0,1216.0,2580.0,1866.0,3465.0,3399.0,343.0,1232.0,2403.0,3740.0,1437.0,,1989.0,1317.0,,,1133.0,2877.0,557.0,
,,909.0,495.0,3360.0,492.0,2492.0,349.0,1692.0,1759.0,2581.0,1760.0,1103.0,2945.0,2108.0,1836.0,,2885.0,2220.0,,,3399.0,1413.0,2580.0,
,,804.0,3607.0,872.0,1751.0,104.0,1481.0,401.0,305.0,353.0,523.0,2533.0,268.0,203.0,2403.0,,2819.0,876.0,,,2583.0,17.0,1650.0,
,,121.0,2932.0,1361.0,3191.0,2490.0,447.0,689.0,574.0,1045.0,1420.0,1481.0,1434.0,3649.0,261.0,,2921.0,444.0,,,885.0,900.0,3697.0,
,,2492.0,2759.0,3647.0,2758.0,3841.0,3706.0,860.0,2739.0,296.0,2921.0,296.0,3841.0,1304.0,2758.0,,2930.0,3881.0,,,191.0,1945.0,1568.0,
,,274.0,62.0,3302.0,876.0,62.0,3732.0,398.0,2486.0,3188.0,1434.0,3906.0,212.0,2164.0,196.0,,3555.0,2764.0,,,2166.0,36.0,2324.0,
,,956.0,1039.0,233.0,1132.0,2815.0,212.0,573.0,3649.0,1771.0,1481.0,885.0,1221.0,3255.0,3397.0,,3743.0,2884.0,,,470.0,689.0,2583.0,
,,979.0,3249.0,251.0,836.0,186.0,245.0,3759.0,257.0,1411.0,1304.0,1735.0,3567.0,1692.0,2877.0,,3169.0,1209.0,,,3465.0,2901.0,3113.0,
,,327.0,111.0,245.0,2876.0,1133.0,1650.0,186.0,3469.0,3670.0,2996.0,1759.0,3592.0,3342.0,3267.0,,2764.0,2695.0,,,1513.0,2536.0,1843.0,
,,3899.0,1442.0,180.0,531.0,1779.0,684.0,3666.0,2354.0,124.0,3399.0,2383.0,1354.0,2877.0,1442.0,,1109.0,3258.0,,,1855.0,663.0,1335.0,
,,895.0,2780.0,3614.0,2490.0,1455.0,3360.0,804.0,359.0,3555.0,3697.0,3360.0,2770.0,832.0,1533.0,,1304.0,2530.0,,,95.0,3833.0,1535.0,
,,2718.0,841.0,184.0,1205.0,3859.0,1754.0,3320.0,1588.0,126.0,2845.0,1878.0,470.0,1481.0,2802.0,,274.0,1221.0,,,720.0,1304.0,2448.0,
,,2877.0,1371.0,470.0,1260.0,2623.0,1342.0,1795.0,3358.0,470.0,993.0,2695.0,3360.0,3434.0,2921.0,,1335.0,3841.0,,,1779.0,3267.0,2214.0,
,,3198.0,184.0,1735.0,2787.0,470.0,2759.0,495.0,1025.0,2602.0,2923.0,2764.0,3001.0,2925.0,1317.0,,109.0,3628.0,,,42.0,1334.0,1815.0,
,,403.0,1025.0,91.0,1016.0,2762.0,2815.0,2780.0,1978.0,1106.0,2448.0,1237.0,1453.0,2079.0,1772.0,,502.0,45.0,,,2340.0,3841.0,1475.0,
,,1563.0,3374.0,2966.0,2354.0,2718.0,2709.0,1004.0,2345.0,2144.0,2824.0,1979.0,1317.0,3455.0,2824.0,,2448.0,3434.0,,,749.0,186.0,353.0,
,,2354.0,1481.0,859.0,1481.0,377.0,3728.0,3597.0,3505.0,212.0,1779.0,257.0,3257.0,1795.0,1114.0,,1650.0,349.0,,,906.0,14.0,1354.0,
,,1732.0,2754.0,3455.0,3169.0,573.0,1994.0,3705.0,2819.0,1270.0,3089.0,3620.0,2834.0,3647.0,470.0,,1047.0,3465.0,,,523.0,2764.0,1994.0,
,,1481.0,2677.0,3620.0,1437.0,3643.0,3891.0,2664.0,343.0,1410.0,3048.0,1132.0,2824.0,1975.0,45.0,,1878.0,2780.0,,,909.0,1481.0,111.0,
,,1122.0,2103.0,1756.0,196.0,3465.0,1420.0,251.0,1403.0,2472.0,1098.0,1967.0,109.0,2815.0,772.0,,42.0,1779.0,,,1384.0,3525.0,3806.0,
,,3895.0,2764.0,2383.0,1215.0,3403.0,2214.0,109.0,2490.0,2901.0,183.0,3198.0,3399.0,3360.0,3169.0,,2907.0,1864.0,,,3374.0,3290.0,1853.0,
,,313.0,517.0,6.0,859.0,1707.0,536.0,199.0,3365.0,3075.0,1835.0,2910.0,1735.0,1779.0,3455.0,,353.0,2876.0,,,2307.0,3666.0,402.0,
,,1149.0,2686.0,2449.0,1047.0,2583.0,1568.0,379.0,3455.0,274.0,871.0,3465.0,2930.0,3465.0,3089.0,,2861.0,2925.0,,,2861.0,111.0,67.0,
,,3260.0,2580.0,3592.0,3188.0,1568.0,67.0,1117.0,3360.0,401.0,689.0,876.0,2884.0,2695.0,2930.0,,1835.0,3231.0,,,1866.0,2276.0,381.0,
,,906.0,3881.0,2345.0,2921.0,1481.0,3620.0,61.0,3392.0,3360.0,1120.0,245.0,3643.0,3594.0,62.0,,2110.0,3351.0,,,2909.0,45.0,91.0,
,,359.0,2307.0,3895.0,245.0,1876.0,1853.0,1579.0,536.0,191.0,895.0,2402.0,3800.0,2824.0,2831.0,,1791.0,2486.0,,,109.0,2739.0,885.0,
,,1434.0,3534.0,1047.0,3326.0,2787.0,3312.0,296.0,2104.0,2.0,121.0,2819.0,3639.0,1311.0,3759.0,,2234.0,2490.0,,,3639.0,872.0,1311.0,
,,3089.0,2583.0,826.0,2992.0,2144.0,2448.0,1238.0,2925.0,3625.0,1317.0,841.0,95.0,470.0,3590.0,,3455.0,1249.0,,,1405.0,470.0,855.0,
,,1455.0,1221.0,1205.0,956.0,1215.0,3149.0,3164.0,2621.0,3001.0,716.0,251.0,1442.0,1617.0,1821.0,,2054.0,1122.0,,,3001.0,1453.0,1193.0,
,,2448.0,2664.0,895.0,3058.0,2220.0,3670.0,517.0,3617.0,3639.0,560.0,3120.0,233.0,197.0,1296.0,,1108.0,1967.0,,,45.0,3607.0,447.0,
,,349.0,2493.0,444.0,2583.0,1205.0,2289.0,2762.0,3592.0,2695.0,1454.0,3399.0,260.0,574.0,109.0,,2583.0,2345.0,,,1420.0,2886.0,2909.0,
,,2780.0,2164.0,1975.0,1733.0,574.0,2502.0,1045.0,2989.0,3046.0,1270.0,2762.0,2787.0,268.0,5.0,,3759.0,2931.0,,,1176.0,1455.0,599.0,
,,3706.0,1307.0,2945.0,2762.0,2035.0,599.0,2926.0,1115.0,3089.0,1895.0,62.0,244.0,109.0,3740.0,,111.0,3050.0,,,634.0,2486.0,2503.0,
,,2461.0,1464.0,3851.0,1791.0,65.0,1320.0,3294.0,3432.0,836.0,3898.0,1239.0,2819.0,3881.0,836.0,,216.0,1481.0,,,3883.0,61.0,2502.0,
,,3117.0,2108.0,1455.0,2345.0,2906.0,61.0,3607.0,3697.0,3505.0,1453.0,3050.0,149.0,523.0,3680.0,,3371.0,2909.0,,,3739.0,2220.0,1477.0,
,,3058.0,1297.0,2989.0,3103.0,289.0,2583.0,3697.0,2695.0,2958.0,313.0,495.0,3706.0,1240.0,2214.0,,149.0,1411.0,,,1617.0,3697.0,3569.0,
,,3294.0,3465.0,1052.0,1982.0,2864.0,3710.0,3576.0,3120.0,2505.0,1554.0,2111.0,3097.0,3374.0,3248.0,,447.0,804.0,,,3220.0,2927.0,1320.0,
,,1975.0,126.0,1617.0,470.0,2824.0,1122.0,3131.0,813.0,2861.0,1967.0,2759.0,3089.0,14.0,938.0,,1771.0,573.0,,,3358.0,1979.0,3633.0,
,,470.0,3628.0,403.0,3569.0,2759.0,2241.0,208.0,2160.0,444.0,3374.0,561.0,3050.0,3636.0,1233.0,,1132.0,2845.0,,,3623.0,573.0,1588.0,
,,3392.0,2877.0,1944.0,3257.0,212.0,2363.0,1874.0,852.0,1098.0,1735.0,3533.0,2152.0,343.0,3911.0,,3583.0,277.0,,,1759.0,3851.0,3058.0,
,,3164.0,3360.0,909.0,1967.0,3569.0,403.0,986.0,395.0,3899.0,109.0,1098.0,3883.0,1205.0,27.0,,2345.0,1467.0,,,2487.0,121.0,1882.0,
,,3639.0,1330.0,3555.0,2236.0,1103.0,1333.0,3360.0,1692.0,1815.0,1754.0,3643.0,1216.0,242.0,2583.0,,1707.0,945.0,,,447.0,3776.0,2241.0,
,,2815.0,3198.0,3163.0,3899.0,1304.0,3058.0,2118.0,104.0,3643.0,1944.0,910.0,1566.0,245.0,268.0,,3666.0,251.0,,,1754.0,3455.0,3710.0,
,,1304.0,859.0,3324.0,296.0,3058.0,3203.0,2713.0,3058.0,2802.0,1855.0,3313.0,3575.0,3089.0,743.0,,1232.0,2580.0,,,62.0,1221.0,871.0,
,,2324.0,2921.0,3392.0,1434.0,2764.0,557.0,2583.0,30.0,2718.0,2493.0,409.0,3231.0,876.0,2220.0,,3911.0,3394.0,,,1414.0,2940.0,1115.0,
,,3569.0,3706.0,2493.0,1533.0,3351.0,3471.0,3841.0,1845.0,2925.0,3594.0,2197.0,62.0,381.0,3569.0,,1206.0,3525.0,,,1330.0,1733.0,1676.0,
,,1052.0,2545.0,1335.0,3231.0,1237.0,2134.0,3623.0,1232.0,1345.0,61.0,2831.0,2108.0,2487.0,289.0,,2383.0,910.0,,,1455.0,2831.0,5.0,
,,731.0,1692.0,3326.0,313.0,3647.0,231.0,1864.0,3374.0,359.0,906.0,2530.0,2686.0,2486.0,267.0,,3131.0,1049.0,,,3403.0,161.0,1621.0,
,,119.0,876.0,1320.0,3592.0,1176.0,2103.0,637.0,553.0,161.0,3883.0,3010.0,2621.0,3833.0,573.0,,2815.0,3392.0,,,2713.0,684.0,231.0,
,,409.0,574.0,2492.0,3164.0,1297.0,1311.0,3680.0,3628.0,3392.0,2879.0,2824.0,3911.0,3592.0,36.0,,2695.0,1464.0,,,86.0,2910.0,2980.0,
,,495.0,437.0,2251.0,1281.0,3017.0,1617.0,233.0,3399.0,538.0,45.0,2808.0,257.0,2307.0,2894.0,,3340.0,2416.0,,,3614.0,3075.0,1501.0,
,,3358.0,3592.0,1992.0,2533.0,3567.0,772.0,3620.0,1754.0,186.0,3365.0,2505.0,2354.0,91.0,2536.0,,2909.0,2324.0,,,2987.0,1317.0,2907.0,
,,3466.0,3576.0,409.0,2909.0,1122.0,191.0,1876.0,3050.0,2583.0,444.0,2490.0,2580.0,3358.0,121.0,,871.0,2212.0,,,1481.0,2580.0,3876.0,
