run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
,,3220.0,2389.0,1089.0,2931.0,1840.0,65.0,3706.0,2758.0,2108.0,2885.0,104.0,2799.0,1216.0,3159.0,,1772.0,1120.0,,,3643.0,3374.0,2886.0,
,,1025.0,3647.0,3374.0,3120.0,2780.0,3186.0,2492.0,2987.0,2134.0,2445.0,183.0,1249.0,3257.0,3198.0,,2931.0,1052.0,,,2733.0,1617.0,1205.0,
,,1237.0,749.0,1311.0,3117.0,1855.0,409.0,447.0,1442.0,2449.0,2682.0,749.0,1733.0,1403.0,3576.0,,1221.0,2289.0,,,2819.0,986.0,261.0,
,,1530.0,2253.0,2254.0,1354.0,973.0,1692.0,917.0,149.0,2987.0,2931.0,2646.0,3555.0,3444.0,2152.0,,27.0,196.0,,,1109.0,2104.0,3412.0,
,,3312.0,2351.0,1477.0,3006.0,149.0,1138.0,2234.0,2831.0,553.0,999.0,2885.0,2220.0,1979.0,673.0,,3282.0,1023.0,,,1878.0,1307.0,3471.0,
,,2787.0,1824.0,3232.0,251.0,852.0,2819.0,2580.0,1853.0,749.0,2487.0,1215.0,239.0,1490.0,2759.0,,2351.0,3739.0,,,2824.0,2152.0,179.0,
,,3592.0,3851.0,1204.0,2104.0,2800.0,1140.0,3465.0,3841.0,1117.0,353.0,1025.0,3502.0,2495.0,3833.0,,1475.0,1014.0,,,876.0,841.0,3620.0,
,,3374.0,1232.0,2533.0,871.0,557.0,3334.0,212.0,3163.0,100.0,257.0,191.0,377.0,2803.0,1304.0,,1215.0,2674.0,,,1025.0,432.0,3907.0,
,,6.0,2800.0,355.0,3374.0,3282.0,3466.0,1152.0,1979.0,1855.0,3555.0,2038.0,833.0,1855.0,2808.0,,124.0,2921.0,,,1248.0,3883.0,1052.0,
,,3776.0,2144.0,61.0,2845.0,2994.0,3159.0,1855.0,296.0,2212.0,711.0,1477.0,3048.0,627.0,1979.0,,901.0,1238.0,,,1098.0,2664.0,3010.0,
,,1735.0,3823.0,2819.0,2888.0,2926.0,3633.0,2802.0,3710.0,531.0,1586.0,1108.0,2543.0,1989.0,2900.0,,86.0,1453.0,,,149.0,2759.0,3186.0,
,,1756.0,1136.0,557.0,2496.0,1994.0,2166.0,3896.0,447.0,2713.0,432.0,3409.0,2910.0,2878.0,1481.0,,3294.0,1108.0,,,1835.0,2909.0,1709.0,
,,789.0,447.0,2831.0,3046.0,871.0,5.0,444.0,910.0,349.0,3010.0,2496.0,1944.0,3148.0,684.0,,2642.0,2514.0,,,1122.0,3575.0,2160.0,
,,3169.0,2487.0,1910.0,3697.0,673.0,634.0,1193.0,1967.0,1754.0,1411.0,3358.0,1330.0,1098.0,2695.0,,836.0,1436.0,,,260.0,2946.0,1827.0,
,,1586.0,1855.0,1521.0,2726.0,1334.0,1216.0,1779.0,3198.0,1384.0,3465.0,3466.0,2144.0,251.0,2846.0,,3443.0,2164.0,,,3628.0,409.0,2808.0,
,,3882.0,1403.0,2686.0,3891.0,611.0,871.0,574.0,5.0,1050.0,2910.0,218.0,245.0,956.0,2780.0,,3403.0,1815.0,,,3249.0,2824.0,100.0,
,,1733.0,3739.0,3280.0,447.0,3190.0,1114.0,1699.0,2581.0,1481.0,3163.0,1733.0,2726.0,1420.0,531.0,,2884.0,713.0,,,2764.0,104.0,1944.0,
,,1311.0,1414.0,1345.0,1771.0,183.0,2108.0,1735.0,2780.0,3705.0,1525.0,2856.0,3678.0,3466.0,1779.0,,349.0,1307.0,,,3680.0,2583.0,891.0,
,,3649.0,245.0,3452.0,1182.0,1317.0,1354.0,1577.0,2910.0,3214.0,3595.0,973.0,444.0,2718.0,212.0,,876.0,2949.0,,,1699.0,3392.0,2533.0,
,,2925.0,1967.0,3569.0,3392.0,3639.0,2713.0,2448.0,3883.0,62.0,2695.0,2345.0,1779.0,3739.0,186.0,,1045.0,1204.0,,,1388.0,2416.0,1108.0,
,,2931.0,3378.0,381.0,523.0,1232.0,623.0,395.0,432.0,1122.0,1023.0,3257.0,1240.0,573.0,2108.0,,3855.0,2815.0,,,2402.0,1067.0,1295.0,
,,1248.0,1513.0,104.0,684.0,1089.0,326.0,1239.0,2496.0,2930.0,62.0,2521.0,2695.0,1380.0,709.0,,2484.0,1188.0,,,14.0,3678.0,749.0,
,,2930.0,1008.0,1403.0,1420.0,3697.0,1878.0,1521.0,2885.0,111.0,221.0,343.0,3164.0,538.0,2906.0,,268.0,3326.0,,,2103.0,3120.0,2695.0,
,,2487.0,2930.0,1663.0,1115.0,1586.0,2980.0,3010.0,161.0,3257.0,3567.0,3534.0,263.0,3290.0,257.0,,296.0,1047.0,,,2505.0,353.0,3095.0,
,,1361.0,1453.0,720.0,2815.0,1052.0,2682.0,3339.0,2800.0,3340.0,1232.0,3833.0,3898.0,2931.0,2487.0,,1052.0,1282.0,,,2543.0,1910.0,203.0,
,,3360.0,2884.0,1122.0,126.0,2416.0,930.0,2824.0,3334.0,3245.0,3277.0,377.0,3647.0,2780.0,3403.0,,2762.0,1180.0,,,409.0,2345.0,3029.0,
,,2901.0,378.0,5.0,3623.0,3260.0,3496.0,3351.0,2602.0,104.0,1535.0,1335.0,196.0,1099.0,1371.0,,2759.0,3800.0,,,3743.0,1122.0,3647.0,
,,1636.0,3113.0,3607.0,612.0,3360.0,179.0,3046.0,3497.0,945.0,1477.0,1574.0,2.0,2530.0,3465.0,,1455.0,1215.0,,,2621.0,3639.0,2861.0,
,,3799.0,2104.0,3623.0,1944.0,1878.0,3886.0,3639.0,251.0,2260.0,3833.0,1663.0,1411.0,3113.0,1330.0,,3001.0,80.0,,,2780.0,2682.0,1467.0,
,,3340.0,2999.0,377.0,1197.0,3466.0,3907.0,3302.0,3312.0,89.0,1311.0,2877.0,3833.0,1735.0,349.0,,1039.0,2824.0,,,2754.0,2538.0,2987.0,
,,447.0,833.0,1568.0,1317.0,1475.0,1281.0,2104.0,2627.0,1209.0,872.0,393.0,1025.0,1521.0,3583.0,,2490.0,1795.0,,,1870.0,3048.0,1039.0,
,,728.0,212.0,282.0,1467.0,184.0,381.0,343.0,3013.0,1973.0,3220.0,447.0,2124.0,1754.0,3555.0,,2664.0,574.0,,,1442.0,1098.0,2496.0,
,,2164.0,1233.0,1193.0,381.0,3267.0,1334.0,781.0,142.0,2166.0,2530.0,2108.0,3649.0,1760.0,1047.0,,2535.0,2992.0,,,3455.0,2778.0,1405.0,
,,2042.0,2522.0,1620.0,3555.0,781.0,1713.0,45.0,637.0,1477.0,377.0,3759.0,1771.0,1544.0,863.0,,918.0,3922.0,,,2834.0,3643.0,3409.0,
,,1453.0,3148.0,1533.0,2530.0,3075.0,1049.0,3358.0,349.0,3260.0,1663.0,313.0,689.0,2448.0,2834.0,,3075.0,560.0,,,3409.0,1944.0,577.0,
,,3159.0,3010.0,2879.0,3339.0,2580.0,3881.0,3647.0,1334.0,1204.0,3895.0,1221.0,841.0,3517.0,3058.0,,713.0,557.0,,,245.0,3360.0,759.0,
,,3759.0,3643.0,2481.0,3833.0,3392.0,835.0,1853.0,3639.0,1133.0,3639.0,2152.0,2780.0,3759.0,3050.0,,3267.0,296.0,,,104.0,3399.0,1713.0,
,,841.0,3620.0,871.0,2324.0,409.0,3569.0,1025.0,3705.0,1967.0,1237.0,1779.0,3743.0,3188.0,3075.0,,1240.0,2415.0,,,3050.0,2214.0,1434.0,
,,1621.0,1132.0,1291.0,86.0,3592.0,91.0,3334.0,3126.0,3198.0,3695.0,1992.0,186.0,3776.0,1801.0,,2677.0,2759.0,,,1620.0,1855.0,124.0,
,,3416.0,2910.0,2627.0,2486.0,447.0,1772.0,3231.0,2103.0,1357.0,2621.0,1317.0,3534.0,1436.0,343.0,,1434.0,3374.0,,,3670.0,296.0,2492.0,
,,3891.0,121.0,863.0,1866.0,531.0,2921.0,2109.0,1328.0,3710.0,132.0,359.0,2946.0,1413.0,79.0,,470.0,2104.0,,,1764.0,2530.0,2403.0,
,,1878.0,2674.0,132.0,1839.0,1420.0,3806.0,3891.0,191.0,2493.0,3623.0,149.0,3759.0,872.0,2580.0,,3164.0,1442.0,,,739.0,826.0,724.0,
,,553.0,3759.0,3120.0,186.0,536.0,1435.0,684.0,111.0,2800.0,79.0,1754.0,2926.0,297.0,2926.0,,180.0,3759.0,,,3043.0,1141.0,2530.0,
,,3847.0,95.0,42.0,1361.0,3255.0,1735.0,1511.0,2682.0,2492.0,233.0,531.0,297.0,3277.0,3464.0,,161.0,2617.0,,,2664.0,2533.0,2103.0,
,,1388.0,3415.0,2496.0,895.0,1733.0,1197.0,1330.0,2861.0,2351.0,1403.0,86.0,2104.0,2502.0,61.0,,2621.0,2214.0,,,841.0,3010.0,1334.0,
,,3772.0,196.0,3442.0,906.0,2108.0,1489.0,2487.0,2930.0,1023.0,3649.0,2664.0,1239.0,2109.0,3010.0,,1311.0,62.0,,,2997.0,1248.0,1735.0,
,,260.0,1215.0,1630.0,3759.0,1311.0,3409.0,1568.0,2762.0,1658.0,3058.0,3546.0,2602.0,857.0,1098.0,,1733.0,2402.0,,,2877.0,1442.0,2949.0,
,,3379.0,2945.0,2156.0,191.0,1136.0,100.0,2909.0,2799.0,826.0,3576.0,1814.0,3283.0,2490.0,3607.0,,3643.0,872.0,,,3169.0,1420.0,3163.0,
,,2543.0,2496.0,1979.0,1216.0,906.0,343.0,184.0,1052.0,1047.0,1791.0,3326.0,3705.0,395.0,3697.0,,2814.0,1420.0,,,2945.0,2780.0,3418.0,
,,930.0,1994.0,1354.0,3302.0,3120.0,3418.0,42.0,3576.0,573.0,2808.0,560.0,409.0,536.0,1115.0,,1467.0,2926.0,,,1334.0,2879.0,1197.0,
,,557.0,3649.0,1281.0,3402.0,79.0,3017.0,3040.0,2824.0,2677.0,239.0,1120.0,2815.0,781.0,2307.0,,3649.0,2487.0,,,231.0,447.0,374.0,
,,1205.0,2799.0,1544.0,3680.0,3232.0,1564.0,1047.0,186.0,2754.0,3156.0,3841.0,3881.0,684.0,3046.0,,2470.0,183.0,,,1771.0,1361.0,1620.0,
,,3628.0,1098.0,3670.0,2930.0,2324.0,143.0,1467.0,2493.0,3010.0,2861.0,648.0,1772.0,3340.0,1025.0,,1103.0,861.0,,,126.0,3623.0,1304.0,
,,374.0,3075.0,1387.0,3010.0,3220.0,1202.0,2945.0,1733.0,3898.0,684.0,1047.0,2953.0,3399.0,2815.0,,3117.0,2543.0,,,251.0,3799.0,2104.0,
,,2876.0,2802.0,3156.0,1975.0,560.0,1405.0,536.0,885.0,1944.0,561.0,3312.0,1122.0,1477.0,1420.0,,1764.0,3001.0,,,2800.0,444.0,395.0,
,,1944.0,2987.0,480.0,1754.0,3891.0,2324.0,1481.0,135.0,3628.0,1353.0,917.0,1544.0,3883.0,239.0,,1025.0,2762.0,,,1270.0,3169.0,3326.0,
,,1204.0,1281.0,1994.0,3178.0,2909.0,2220.0,1434.0,3403.0,2910.0,3198.0,2994.0,3905.0,973.0,2800.0,,536.0,1866.0,,,2144.0,917.0,1149.0,
,,3403.0,1568.0,65.0,2803.0,3576.0,1108.0,1533.0,1855.0,3312.0,855.0,349.0,2583.0,3163.0,1328.0,,3882.0,983.0,,,3188.0,2253.0,1454.0,
,,2921.0,1791.0,3759.0,1455.0,2987.0,1215.0,3365.0,108.0,1307.0,3259.0,1855.0,2864.0,3607.0,876.0,,2035.0,447.0,,,502.0,1836.0,2831.0,
,,502.0,1475.0,157.0,45.0,61.0,1801.0,1132.0,1132.0,199.0,1339.0,3497.0,289.0,1564.0,432.0,,3163.0,191.0,,,2366.0,349.0,326.0,
,,2674.0,2909.0,3891.0,3497.0,353.0,2242.0,3120.0,212.0,876.0,553.0,855.0,3329.0,2402.0,1339.0,,2502.0,1098.0,,,1467.0,789.0,3851.0,
,,381.0,2946.0,231.0,2664.0,3883.0,1328.0,3452.0,2108.0,2622.0,2579.0,1586.0,1533.0,3198.0,615.0,,3326.0,3442.0,,,1249.0,1414.0,1453.0,
,,1973.0,531.0,297.0,3232.0,1617.0,1038.0,2815.0,973.0,3883.0,91.0,1073.0,3776.0,186.0,444.0,,1692.0,1115.0,,,716.0,1771.0,1648.0,
,,2997.0,359.0,1824.0,3847.0,3640.0,1453.0,104.0,268.0,3129.0,3312.0,1204.0,3198.0,772.0,841.0,,460.0,2545.0,,,202.0,1339.0,1455.0,
,,124.0,991.0,3567.0,2808.0,1620.0,749.0,1944.0,2505.0,2530.0,573.0,3013.0,104.0,313.0,3312.0,,3794.0,2834.0,,,2876.0,3198.0,343.0,
,,3351.0,3058.0,2456.0,1663.0,3010.0,251.0,1564.0,3464.0,3261.0,511.0,3163.0,45.0,623.0,3014.0,,359.0,1024.0,,,2925.0,3403.0,3324.0,
,,2940.0,2530.0,3169.0,1435.0,218.0,1771.0,1553.0,3569.0,1335.0,268.0,1039.0,876.0,561.0,1855.0,,1994.0,3464.0,,,252.0,3706.0,263.0,
,,2642.0,2778.0,3058.0,3846.0,3623.0,1455.0,2759.0,3397.0,1733.0,910.0,3452.0,3576.0,891.0,3799.0,,3358.0,79.0,,,1577.0,1052.0,245.0,
,,2340.0,3258.0,1120.0,2636.0,3198.0,79.0,1975.0,3248.0,260.0,2846.0,3895.0,2469.0,296.0,353.0,,1533.0,161.0,,,1967.0,906.0,2834.0,
,,3147.0,2808.0,62.0,1544.0,1692.0,2808.0,2502.0,1270.0,2876.0,1878.0,2469.0,2492.0,2449.0,191.0,,1420.0,1663.0,,,1205.0,3260.0,3232.0,
,,2800.0,1586.0,2682.0,2953.0,3506.0,2104.0,3592.0,1866.0,2966.0,1756.0,657.0,3374.0,2699.0,2492.0,,3120.0,1636.0,,,1489.0,86.0,3628.0,
,,573.0,1177.0,1031.0,1193.0,3409.0,891.0,1248.0,1320.0,2856.0,1387.0,3640.0,3169.0,1297.0,2664.0,,1317.0,3666.0,,,393.0,310.0,1047.0,
,,2104.0,1771.0,3188.0,377.0,359.0,680.0,1967.0,377.0,2214.0,3607.0,3776.0,826.0,3697.0,3881.0,,910.0,1414.0,,,826.0,2925.0,498.0,
,,1663.0,1735.0,2204.0,480.0,3607.0,1896.0,245.0,531.0,2787.0,1204.0,3191.0,1394.0,111.0,1354.0,,2488.0,3198.0,,,1533.0,910.0,517.0,
,,2533.0,3163.0,240.0,511.0,1836.0,906.0,906.0,86.0,1232.0,480.0,3555.0,282.0,1475.0,1544.0,,2910.0,3555.0,,,2289.0,1335.0,906.0,
,,1533.0,161.0,1791.0,2198.0,221.0,1039.0,3403.0,3255.0,61.0,2992.0,3374.0,2415.0,3710.0,245.0,,1237.0,2904.0,,,1047.0,109.0,3833.0,
,,3623.0,1212.0,3082.0,536.0,1453.0,561.0,841.0,184.0,409.0,3799.0,395.0,3509.0,841.0,447.0,,3013.0,3360.0,,,2845.0,3464.0,1281.0,
,,2733.0,2156.0,1317.0,2448.0,3678.0,1843.0,1771.0,781.0,1420.0,244.0,2340.0,1754.0,3678.0,67.0,,3623.0,1216.0,,,2674.0,1115.0,1878.0,
,,1098.0,3409.0,3259.0,3220.0,2921.0,3089.0,3614.0,3846.0,3164.0,2363.0,1193.0,3697.0,909.0,296.0,,184.0,673.0,,,3156.0,3466.0,403.0,
,,724.0,1544.0,1442.0,2856.0,789.0,2152.0,100.0,3257.0,2627.0,1869.0,3415.0,502.0,1586.0,3415.0,,3739.0,1870.0,,,3833.0,3163.0,444.0,
,,2035.0,208.0,2885.0,2802.0,3846.0,2803.0,1038.0,3409.0,1215.0,1108.0,2581.0,2737.0,3706.0,3708.0,,104.0,42.0,,,2530.0,448.0,79.0,
,,1193.0,1115.0,1453.0,3082.0,3649.0,2907.0,2884.0,3214.0,1650.0,1620.0,267.0,3614.0,560.0,906.0,,377.0,1136.0,,,1296.0,1735.0,3882.0,
,,1477.0,2762.0,820.0,2674.0,86.0,1544.0,1544.0,3186.0,600.0,1152.0,2164.0,313.0,2664.0,111.0,,2496.0,3046.0,,,3466.0,1120.0,3534.0,
,,720.0,3897.0,14.0,132.0,2700.0,1676.0,1371.0,1047.0,3175.0,640.0,3043.0,1420.0,3260.0,104.0,,3465.0,1521.0,,,1708.0,2966.0,1617.0,
,,3546.0,560.0,556.0,402.0,1073.0,1454.0,1052.0,480.0,42.0,1328.0,3881.0,3525.0,3891.0,1117.0,,3639.0,3697.0,,,3148.0,1467.0,1523.0,
,,986.0,3640.0,2861.0,216.0,208.0,531.0,1620.0,1357.0,1120.0,1281.0,364.0,2156.0,1334.0,3409.0,,2533.0,212.0,,,161.0,295.0,2981.0,
,,45.0,2.0,1216.0,1254.0,1098.0,1486.0,1586.0,1103.0,2324.0,3614.0,511.0,560.0,3082.0,3620.0,,3392.0,841.0,,,1197.0,2930.0,,
,,567.0,45.0,1475.0,2214.0,2493.0,857.0,1442.0,1771.0,1530.0,2481.0,3633.0,2253.0,3010.0,1535.0,,89.0,2293.0,,,1441.0,3592.0,,
,,432.0,3497.0,2987.0,349.0,599.0,395.0,2533.0,3549.0,1979.0,191.0,3706.0,3058.0,1771.0,2469.0,,1334.0,2831.0,,,359.0,1533.0,,
,,2445.0,1998.0,2530.0,2487.0,148.0,3191.0,2108.0,1237.0,3339.0,3203.0,1771.0,3466.0,3120.0,3001.0,,906.0,2621.0,,,1311.0,2481.0,,
,,2682.0,3895.0,835.0,1334.0,89.0,3628.0,3883.0,3115.0,132.0,2340.0,2996.0,1568.0,1925.0,885.0,,1663.0,1455.0,,,184.0,212.0,,
,,3710.0,871.0,161.0,2646.0,1735.0,3342.0,2481.0,1204.0,1025.0,930.0,871.0,1248.0,906.0,3129.0,,885.0,3214.0,,,3555.0,184.0,,
,,3120.0,3392.0,2583.0,3399.0,67.0,577.0,2496.0,3260.0,1442.0,3706.0,2104.0,1711.0,1237.0,2762.0,,1098.0,3232.0,,,1544.0,3649.0,,
,,561.0,2966.0,2877.0,3710.0,191.0,353.0,3014.0,693.0,3794.0,3628.0,2807.0,3277.0,1204.0,2324.0,,1205.0,906.0,,,3261.0,1544.0,,
,,186.0,3101.0,268.0,61.0,2079.0,724.0,1754.0,3474.0,2469.0,2152.0,3647.0,86.0,3567.0,3013.0,,2834.0,3466.0,,,2996.0,772.0,,
,,180.0,3339.0,2289.0,560.0,2214.0,3776.0,2910.0,403.0,2636.0,67.0,3901.0,1052.0,789.0,2166.0,,3525.0,49.0,,,599.0,553.0,,
,,2602.0,855.0,2355.0,3614.0,1663.0,1136.0,1588.0,1533.0,1039.0,2415.0,1895.0,216.0,444.0,2104.0,,3474.0,124.0,,,2930.0,3013.0,,
,,1414.0,3841.0,3017.0,2602.0,1047.0,2762.0,3628.0,1620.0,2884.0,212.0,991.0,1586.0,1317.0,3374.0,,3592.0,693.0,,,5.0,3743.0,,
,,560.0,659.0,3147.0,409.0,2530.0,3156.0,3774.0,1925.0,1453.0,2834.0,381.0,945.0,3392.0,2340.0,,2530.0,2583.0,,,1979.0,3633.0,,
,,3794.0,104.0,1467.0,3505.0,3334.0,432.0,3569.0,1878.0,1052.0,1320.0,836.0,2535.0,711.0,755.0,,3628.0,3245.0,,,973.0,1270.0,,
,,538.0,61.0,3316.0,3403.0,3163.0,1992.0,3163.0,3339.0,1116.0,2070.0,111.0,1869.0,1354.0,3120.0,,3569.0,1388.0,,,2486.0,274.0,,
,,245.0,339.0,2800.0,3409.0,2502.0,2366.0,297.0,3466.0,2104.0,1771.0,826.0,1791.0,3525.0,409.0,,3220.0,216.0,,,208.0,245.0,,
,,377.0,3464.0,1296.0,2204.0,72.0,2543.0,1039.0,1835.0,257.0,2832.0,1994.0,3188.0,852.0,1489.0,,395.0,2152.0,,,1663.0,2449.0,,
,,1120.0,1024.0,3728.0,121.0,1353.0,2487.0,161.0,1719.0,2495.0,662.0,1328.0,973.0,3858.0,161.0,,61.0,2124.0,,,3232.0,909.0,,
,,523.0,2254.0,2700.0,1052.0,367.0,3374.0,3169.0,3340.0,1330.0,3120.0,2449.0,3120.0,1320.0,643.0,,2152.0,3013.0,,,3164.0,2166.0,,
,,2596.0,3799.0,2856.0,3340.0,2621.0,3163.0,3466.0,749.0,3115.0,1039.0,3017.0,3006.0,349.0,2621.0,,3466.0,973.0,,,2802.0,1620.0,,
,,3640.0,3623.0,3881.0,2884.0,2910.0,1663.0,997.0,906.0,1334.0,3710.0,851.0,1836.0,3220.0,1039.0,,2492.0,2955.0,,,313.0,2502.0,,
,,637.0,2461.0,1588.0,538.0,3517.0,1304.0,1115.0,1098.0,2762.0,3409.0,3639.0,1466.0,986.0,1636.0,,1553.0,1760.0,,,1698.0,1550.0,,
,,1998.0,1944.0,3649.0,180.0,161.0,1755.0,2530.0,2856.0,1361.0,3126.0,1052.0,1824.0,1328.0,1568.0,,1352.0,3794.0,,,2884.0,1216.0,,
,,2910.0,910.0,2363.0,1707.0,121.0,101.0,1334.0,42.0,1746.0,161.0,89.0,871.0,273.0,1193.0,,1320.0,2533.0,,,3198.0,268.0,,
,,1664.0,89.0,326.0,1979.0,2449.0,3876.0,191.0,1836.0,1388.0,2718.0,3339.0,906.0,1361.0,1182.0,,1586.0,772.0,,,637.0,2492.0,,
,,2486.0,2997.0,2543.0,1311.0,2664.0,89.0,409.0,2133.0,2276.0,2708.0,2845.0,791.0,77.0,659.0,,2079.0,1989.0,,,1550.0,1754.0,,
,,2415.0,1533.0,1215.0,1136.0,1944.0,3164.0,3148.0,89.0,2152.0,1707.0,3474.0,3590.0,2682.0,1204.0,,257.0,1533.0,,,101.0,1586.0,,
,,1979.0,3670.0,79.0,917.0,165.0,3465.0,2800.0,3232.0,1197.0,3006.0,216.0,3103.0,3895.0,3163.0,,3883.0,1764.0,,,65.0,2496.0,,
,,2884.0,377.0,212.0,3101.0,3257.0,2079.0,662.0,1216.0,3697.0,3569.0,2682.0,191.0,1863.0,1281.0,,3198.0,1513.0,,,1008.0,3232.0,,
,,673.0,79.0,3260.0,2456.0,3614.0,2530.0,2644.0,1974.0,1233.0,2166.0,3260.0,1535.0,3614.0,184.0,,640.0,2878.0,,,3326.0,359.0,,
,,2864.0,3006.0,2591.0,1221.0,997.0,2602.0,1388.0,1944.0,2845.0,574.0,1824.0,531.0,2469.0,781.0,,531.0,3643.0,,,3576.0,3089.0,,
,,2363.0,3776.0,3640.0,3267.0,3277.0,1824.0,3232.0,1586.0,3497.0,2966.0,1944.0,3433.0,2831.0,1663.0,,3898.0,3249.0,,,1994.0,1039.0,,
,,161.0,3569.0,3361.0,2940.0,1853.0,2834.0,1297.0,3017.0,2796.0,1307.0,1707.0,3260.0,720.0,2709.0,,3339.0,182.0,,,1320.0,531.0,,
,,2570.0,2834.0,3231.0,393.0,3415.0,1434.0,3670.0,560.0,2664.0,3851.0,180.0,1404.0,2997.0,3502.0,,409.0,3058.0,,,3474.0,1136.0,,
,,196.0,820.0,3799.0,2677.0,381.0,1910.0,1973.0,791.0,1317.0,1464.0,2543.0,3280.0,1824.0,789.0,,480.0,381.0,,,2324.0,381.0,,
,,716.0,1853.0,124.0,1989.0,2997.0,2481.0,2160.0,3113.0,3871.0,1824.0,2796.0,1047.0,2602.0,3148.0,,2674.0,1475.0,,,2108.0,1050.0,,
,,101.0,3639.0,2579.0,3249.0,553.0,480.0,2035.0,1281.0,833.0,2997.0,2601.0,3017.0,3597.0,1405.0,,2682.0,2677.0,,,2204.0,1878.0,,
,,1050.0,2476.0,1339.0,3358.0,2503.0,3415.0,2966.0,1467.0,3799.0,3334.0,3623.0,2845.0,3415.0,2980.0,,917.0,86.0,,,3163.0,1073.0,,
,,1771.0,3169.0,3342.0,662.0,339.0,3220.0,1281.0,1553.0,2241.0,713.0,728.0,2664.0,1052.0,3156.0,,2713.0,1535.0,,,1044.0,2713.0,,
