run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
,,2160.0,1620.0,2778.0,274.0,3776.0,1025.0,5.0,3833.0,1044.0,2762.0,2456.0,3403.0,61.0,1017.0,,218.0,538.0,,,1115.0,2487.0,,
,,899.0,2543.0,3743.0,161.0,1771.0,233.0,111.0,45.0,1978.0,3397.0,3277.0,2340.0,2543.0,3260.0,,5.0,1945.0,,,67.0,3014.0,,
,,2402.0,1317.0,89.0,1853.0,2561.0,3231.0,1328.0,1735.0,1663.0,1197.0,1843.0,1320.0,3191.0,2682.0,,2997.0,852.0,,,3120.0,257.0,,
,,3614.0,3043.0,2103.0,67.0,242.0,1620.0,3095.0,1824.0,2533.0,5.0,3156.0,1334.0,3058.0,2987.0,,1801.0,3452.0,,,2602.0,2251.0,,
,,2758.0,1530.0,1564.0,2926.0,1050.0,1944.0,1475.0,2533.0,267.0,80.0,1475.0,2481.0,1115.0,3232.0,,3891.0,553.0,,,61.0,1017.0,,
,,2581.0,3232.0,2997.0,720.0,3907.0,3097.0,1116.0,297.0,2815.0,2906.0,1544.0,3532.0,1031.0,180.0,,2808.0,1544.0,,,1216.0,72.0,,
,,3378.0,3164.0,1017.0,3465.0,3259.0,2496.0,1420.0,1989.0,3706.0,1617.0,67.0,2530.0,517.0,3628.0,,2456.0,3897.0,,,2581.0,2324.0,,
,,1265.0,102.0,3474.0,3260.0,3578.0,974.0,2761.0,1413.0,1842.0,2307.0,2481.0,2966.0,143.0,3706.0,,3147.0,2492.0,,,3041.0,1320.0,,
,,2481.0,1992.0,1039.0,2682.0,3898.0,1779.0,1098.0,3665.0,3442.0,2664.0,2579.0,296.0,67.0,3220.0,,3464.0,3097.0,,,802.0,1193.0,,
,,364.0,852.0,1755.0,2780.0,1193.0,2403.0,3198.0,573.0,2769.0,3891.0,1050.0,3163.0,917.0,2445.0,,3614.0,3312.0,,,3089.0,1204.0,,
,,3249.0,191.0,1621.0,72.0,3710.0,2909.0,274.0,1544.0,3543.0,3103.0,3169.0,67.0,1307.0,1791.0,,3497.0,3710.0,,,1944.0,802.0,,
,,67.0,1361.0,2940.0,574.0,2355.0,1476.0,802.0,3866.0,3759.0,1523.0,102.0,1215.0,636.0,3891.0,,1248.0,3706.0,,,1339.0,2493.0,,
,,1334.0,3187.0,2780.0,3156.0,2642.0,1973.0,3260.0,2204.0,2037.0,1330.0,2800.0,1335.0,3156.0,3164.0,,2363.0,61.0,,,536.0,749.0,,
,,79.0,2980.0,1490.0,3163.0,3695.0,1863.0,3220.0,3620.0,1249.0,1755.0,1564.0,3023.0,135.0,2909.0,,30.0,1577.0,,,257.0,183.0,,
,,1031.0,381.0,1249.0,65.0,2761.0,366.0,2363.0,1707.0,480.0,2035.0,79.0,2324.0,101.0,1824.0,,3089.0,524.0,,,212.0,560.0,,
,,3911.0,3806.0,1025.0,3649.0,3159.0,3188.0,1354.0,3743.0,2808.0,1521.0,2909.0,3326.0,2166.0,1455.0,,2486.0,1232.0,,,2579.0,2602.0,,
,,1317.0,3697.0,1050.0,2481.0,2345.0,1535.0,1835.0,1426.0,906.0,841.0,1620.0,3569.0,3351.0,1754.0,,3546.0,95.0,,,3881.0,3628.0,,
,,3415.0,2787.0,1149.0,260.0,395.0,2981.0,789.0,233.0,3858.0,1132.0,573.0,2802.0,2930.0,3006.0,,3851.0,377.0,,,233.0,395.0,,
,,3017.0,1581.0,2486.0,973.0,1533.0,,480.0,2981.0,3895.0,1334.0,2612.0,1038.0,1132.0,560.0,,3833.0,274.0,,,1132.0,1197.0,,
,,289.0,3753.0,1699.0,1516.0,3496.0,,2834.0,,3775.0,1115.0,1354.0,359.0,531.0,2035.0,,1755.0,1698.0,,,3312.0,1895.0,,
,,3597.0,2469.0,3505.0,3576.0,1477.0,,142.0,,973.0,556.0,538.0,61.0,1170.0,2502.0,,2415.0,3339.0,,,2198.0,2674.0,,
,,3181.0,836.0,2808.0,3841.0,1824.0,,72.0,,3881.0,3113.0,997.0,72.0,2910.0,538.0,,1122.0,3883.0,,,1636.0,3578.0,,
,,1500.0,1393.0,553.0,1835.0,3001.0,,2674.0,,3882.0,1621.0,432.0,836.0,3249.0,2402.0,,1115.0,1550.0,,,3846.0,1296.0,,
,,1232.0,3013.0,101.0,3198.0,749.0,,3710.0,,3120.0,3283.0,3721.0,2759.0,3563.0,86.0,,1564.0,531.0,,,2958.0,1521.0,,
,,1297.0,804.0,2502.0,1038.0,802.0,,1387.0,,3220.0,3050.0,3710.0,1617.0,1182.0,1994.0,,403.0,871.0,,,2496.0,3312.0,,
,,2887.0,2926.0,1777.0,3799.0,502.0,,2469.0,,1038.0,1544.0,2324.0,3415.0,2035.0,2674.0,,1698.0,3188.0,,,3592.0,377.0,,
,,2926.0,3882.0,2887.0,3488.0,245.0,,3409.0,,536.0,3249.0,3515.0,1116.0,833.0,2931.0,,1973.0,3120.0,,,3649.0,1752.0,,
,,2490.0,627.0,891.0,3466.0,3399.0,,3324.0,,208.0,991.0,2493.0,2831.0,1755.0,716.0,,2780.0,749.0,,,2253.0,3220.0,,
,,1023.0,1673.0,343.0,1475.0,720.0,,983.0,,1228.0,3097.0,3316.0,2769.0,983.0,826.0,,3232.0,3640.0,,,180.0,3614.0,,
,,2469.0,273.0,260.0,2493.0,1281.0,,180.0,,852.0,986.0,2946.0,2581.0,1197.0,3326.0,,634.0,2502.0,,,1050.0,1388.0,,
,,2966.0,662.0,2461.0,689.0,1039.0,,1024.0,,909.0,3335.0,3799.0,1270.0,2514.0,480.0,,121.0,917.0,,,1052.0,2289.0,,
,,3097.0,3231.0,30.0,2449.0,3324.0,,3115.0,,1621.0,3841.0,3794.0,2674.0,179.0,561.0,,2579.0,1973.0,,,2035.0,3465.0,,
,,3397.0,393.0,1353.0,2166.0,1296.0,,3255.0,,2878.0,673.0,2079.0,3882.0,403.0,1586.0,,79.0,1361.0,,,2134.0,3497.0,,
,,135.0,1863.0,2054.0,401.0,3340.0,,67.0,,3163.0,2402.0,482.0,1333.0,161.0,2493.0,,2966.0,634.0,,,2682.0,3597.0,,
,,2495.0,1334.0,3117.0,2910.0,1017.0,,2627.0,,2674.0,1588.0,2374.0,1307.0,938.0,359.0,,1233.0,3220.0,,,983.0,3710.0,,
,,595.0,65.0,2621.0,1548.0,305.0,,720.0,,3464.0,956.0,480.0,183.0,2713.0,147.0,,1138.0,2581.0,,,1568.0,973.0,,
,,1568.0,3260.0,640.0,212.0,2533.0,,3517.0,,184.0,1467.0,3743.0,3255.0,1281.0,2887.0,,2708.0,2772.0,,,1791.0,3409.0,,
,,353.0,2708.0,3097.0,1206.0,561.0,,1516.0,,2103.0,2958.0,2925.0,3623.0,3911.0,1839.0,,144.0,1640.0,,,3324.0,1044.0,,
,,2552.0,1388.0,3358.0,1698.0,3871.0,,2307.0,,720.0,909.0,674.0,3117.0,2861.0,2486.0,,833.0,3113.0,,,79.0,3866.0,,
,,3881.0,3891.0,1707.0,2718.0,1413.0,,859.0,,1237.0,3013.0,2536.0,909.0,3334.0,1475.0,,2940.0,1588.0,,,852.0,1475.0,,
,,2623.0,906.0,1772.0,2241.0,2289.0,,1550.0,,2909.0,2486.0,2987.0,1581.0,2627.0,3640.0,,2166.0,3546.0,,,403.0,662.0,,
,,1974.0,2856.0,2602.0,3277.0,1544.0,,1108.0,,3649.0,643.0,1388.0,1967.0,2674.0,3678.0,,2800.0,1416.0,,,2490.0,393.0,,
,,89.0,3743.0,781.0,2545.0,3739.0,,3259.0,,242.0,2079.0,3851.0,3232.0,1047.0,1180.0,,3159.0,3277.0,,,662.0,2164.0,,
,,2761.0,1216.0,3678.0,257.0,3381.0,,2846.0,,381.0,1136.0,3670.0,659.0,2834.0,1910.0,,1361.0,1751.0,,,3710.0,3255.0,,
,,999.0,218.0,196.0,3186.0,2834.0,,3047.0,,1455.0,731.0,1998.0,1550.0,871.0,3324.0,,3082.0,104.0,,,2383.0,3147.0,,
,,2345.0,2996.0,2761.0,3881.0,2363.0,,381.0,,789.0,1568.0,802.0,1982.0,45.0,3623.0,,3409.0,3576.0,,,1016.0,2845.0,,
,,3037.0,2340.0,2340.0,1307.0,326.0,,65.0,,2552.0,3159.0,2487.0,3312.0,1772.0,2289.0,,538.0,1334.0,,,395.0,3326.0,,
,,2502.0,3334.0,72.0,1017.0,1067.0,,876.0,,891.0,142.0,1975.0,2808.0,233.0,260.0,,67.0,3455.0,,,2910.0,3175.0,,
,,3188.0,1979.0,181.0,1232.0,1031.0,,80.0,,263.0,1333.0,3569.0,3220.0,2533.0,3846.0,,3160.0,3403.0,,,1824.0,1140.0,,
,,1254.0,997.0,1973.0,3097.0,1527.0,,3326.0,,1617.0,3040.0,3232.0,3302.0,3043.0,3082.0,,1756.0,1754.0,,,1281.0,538.0,,
,,2646.0,802.0,728.0,2980.0,728.0,,2324.0,,3415.0,2469.0,1216.0,3178.0,2800.0,3191.0,,1788.0,343.0,,,2404.0,2448.0,,
,,2773.0,1550.0,3160.0,2351.0,3555.0,,282.0,,2803.0,3329.0,1177.0,2502.0,132.0,3231.0,,1477.0,789.0,,,956.0,67.0,,
,,1089.0,2642.0,1016.0,3342.0,3474.0,,1791.0,,1588.0,802.0,1874.0,3847.0,1533.0,1216.0,,3607.0,3623.0,,,1477.0,2808.0,,
,,611.0,2324.0,67.0,2340.0,2340.0,,909.0,,1791.0,2802.0,3255.0,1979.0,2802.0,3647.0,,245.0,1050.0,,,364.0,2596.0,,
,,2366.0,1311.0,1073.0,282.0,1967.0,,1663.0,,1544.0,296.0,60.0,3442.0,802.0,1771.0,,242.0,2108.0,,,3496.0,1387.0,,
,,1836.0,857.0,3496.0,772.0,240.0,,930.0,,3282.0,2496.0,2251.0,2997.0,1136.0,1393.0,,91.0,3248.0,,,343.0,1232.0,,
,,2754.0,1866.0,1270.0,3607.0,397.0,,2808.0,,3620.0,1863.0,3381.0,1620.0,1620.0,611.0,,3261.0,1132.0,,,2796.0,1132.0,,
,,3497.0,2682.0,2992.0,3670.0,3164.0,,101.0,,997.0,1193.0,42.0,1464.0,1994.0,1232.0,,3277.0,245.0,,,3882.0,2035.0,,
,,1788.0,1535.0,3911.0,857.0,3732.0,,3846.0,,3623.0,1116.0,2708.0,1973.0,3623.0,2533.0,,1639.0,1298.0,,,557.0,2677.0,,
,,2307.0,2502.0,1836.0,2502.0,876.0,,3776.0,,101.0,381.0,1334.0,5.0,1588.0,2490.0,,65.0,556.0,,,3799.0,1863.0,,
,,3258.0,1435.0,2677.0,1604.0,3095.0,,1974.0,,142.0,2602.0,3607.0,2812.0,3576.0,3097.0,,1193.0,1824.0,,,2989.0,3759.0,,
,,2808.0,1588.0,2448.0,1073.0,1513.0,,1839.0,,2596.0,148.0,2260.0,2958.0,2887.0,2953.0,,1544.0,3358.0,,,1387.0,3895.0,,
,,480.0,2533.0,676.0,2807.0,3050.0,,3156.0,,1467.0,3164.0,2846.0,1467.0,1296.0,3728.0,,1568.0,3259.0,,,1307.0,2445.0,,
,,1216.0,713.0,668.0,1553.0,401.0,,1658.0,,297.0,859.0,2181.0,1016.0,3497.0,3399.0,,599.0,2046.0,,,2533.0,2997.0,,
,,3678.0,1405.0,3255.0,2251.0,855.0,,3745.0,,245.0,1910.0,2989.0,1387.0,339.0,1863.0,,720.0,1586.0,,,3334.0,1477.0,,
,,2799.0,3220.0,1108.0,2989.0,1320.0,,1878.0,,313.0,2925.0,2236.0,2545.0,2992.0,3649.0,,2831.0,3898.0,,,2448.0,2762.0,,
,,3231.0,3614.0,3249.0,2366.0,3525.0,,1405.0,,1115.0,2502.0,2204.0,623.0,826.0,3695.0,,1789.0,1106.0,,,997.0,2456.0,,
,,86.0,3505.0,2906.0,1388.0,2966.0,,1535.0,,1630.0,395.0,1755.0,827.0,3326.0,221.0,,1777.0,1974.0,,,381.0,3249.0,,
,,355.0,2204.0,1117.0,1564.0,3156.0,,657.0,,3409.0,1435.0,2966.0,2278.0,1038.0,2966.0,,2204.0,184.0,,,3048.0,2945.0,,
,,132.0,3710.0,313.0,1031.0,556.0,,3057.0,,79.0,3117.0,403.0,3517.0,1699.0,1490.0,,826.0,180.0,,,2345.0,3340.0,,
,,2493.0,2887.0,3833.0,1843.0,1772.0,,1017.0,,657.0,3232.0,1380.0,2350.0,1910.0,1707.0,,297.0,2579.0,,,728.0,2627.0,,
,,1353.0,1354.0,1581.0,95.0,403.0,,1863.0,,377.0,180.0,2198.0,1658.0,2966.0,3592.0,,260.0,956.0,,,1464.0,2469.0,,
,,2404.0,3817.0,1405.0,3669.0,1564.0,,3249.0,,1475.0,403.0,713.0,65.0,180.0,1132.0,,1530.0,1237.0,,,553.0,1588.0,,
,,1772.0,1182.0,142.0,1328.0,3743.0,,1435.0,,395.0,86.0,3117.0,1475.0,3159.0,3895.0,,3259.0,2469.0,,,3732.0,3680.0,,
,,1281.0,536.0,1878.0,3647.0,1910.0,,1530.0,,802.0,826.0,1568.0,184.0,480.0,2627.0,,3633.0,2682.0,,,3706.0,2108.0,,
,,2802.0,1320.0,1550.0,3742.0,3126.0,,2415.0,,3597.0,1630.0,3103.0,2254.0,1239.0,3614.0,,2.0,3597.0,,,3260.0,1311.0,,
,,1967.0,403.0,2505.0,111.0,3082.0,,2456.0,,2682.0,1238.0,61.0,2181.0,1878.0,1311.0,,2503.0,2910.0,,,2334.0,3567.0,,
,,2989.0,1698.0,296.0,3597.0,1550.0,,1843.0,,1994.0,2807.0,764.0,1855.0,2289.0,2481.0,,2581.0,3649.0,,,3095.0,659.0,,
,,3907.0,67.0,3334.0,1297.0,5.0,,2289.0,,713.0,531.0,1307.0,2345.0,828.0,1755.0,,1824.0,1417.0,,,871.0,1577.0,,
,,3342.0,2602.0,1535.0,3546.0,1405.0,,599.0,,1354.0,663.0,1311.0,1910.0,3312.0,1620.0,,1617.0,3895.0,,,1328.0,203.0,,
,,3148.0,3117.0,2619.0,30.0,2887.0,,2682.0,,3533.0,1558.0,3082.0,2533.0,3409.0,1967.0,,2543.0,17.0,,,1475.0,1535.0,,
,,1405.0,2404.0,852.0,1994.0,2627.0,,1103.0,,1311.0,2533.0,1974.0,986.0,1764.0,3126.0,,1910.0,3639.0,,,903.0,42.0,,
,,1475.0,934.0,1746.0,2079.0,2448.0,,1994.0,,662.0,3817.0,3886.0,2800.0,1353.0,3546.0,,2469.0,1771.0,,,3257.0,1801.0,,
,,2579.0,3082.0,273.0,1568.0,1863.0,,1197.0,,3156.0,179.0,1533.0,850.0,86.0,3302.0,,2996.0,1182.0,,,449.0,3846.0,,
,,2535.0,1328.0,1038.0,3739.0,1115.0,,3478.0,,3525.0,2674.0,781.0,910.0,1108.0,1477.0,,143.0,684.0,,,1735.0,3911.0,,
,,1371.0,851.0,221.0,3316.0,2197.0,,273.0,,2579.0,30.0,2133.0,1140.0,2907.0,2530.0,,3378.0,1025.0,,,3415.0,1843.0,,
,,3103.0,634.0,3095.0,1620.0,1791.0,,277.0,,1216.0,3678.0,553.0,2536.0,1008.0,1031.0,,1197.0,3163.0,,,1781.0,1116.0,,
,,1467.0,930.0,772.0,1044.0,2861.0,,872.0,,2340.0,1836.0,3058.0,983.0,3442.0,1089.0,,3334.0,2718.0,,,855.0,403.0,,
,,3670.0,1038.0,3488.0,3628.0,3326.0,,2204.0,,1863.0,1533.0,1973.0,1436.0,1193.0,599.0,,212.0,1089.0,,,945.0,666.0,,
,,3806.0,2492.0,2343.0,3255.0,3774.0,,826.0,,2644.0,900.0,1617.0,720.0,1568.0,183.0,,3113.0,376.0,,,3742.0,855.0,,
,,3533.0,2035.0,1328.0,3351.0,1441.0,,2831.0,,3833.0,3261.0,3614.0,3126.0,487.0,233.0,,2989.0,2987.0,,,2648.0,2802.0,,
,,3743.0,2807.0,3043.0,3017.0,3881.0,,643.0,,2343.0,1489.0,1801.0,1530.0,1024.0,3670.0,,3745.0,860.0,,,2181.0,480.0,,
,,910.0,1031.0,2769.0,2966.0,2481.0,,1380.0,,2945.0,1642.0,891.0,1345.0,126.0,2648.0,,1521.0,257.0,,,640.0,3261.0,,
,,3232.0,3277.0,2996.0,3855.0,3806.0,,3743.0,,3728.0,1994.0,909.0,556.0,643.0,3048.0,,907.0,2103.0,,,636.0,2543.0,,
,,1215.0,1052.0,3882.0,986.0,3342.0,,393.0,,2864.0,2778.0,3525.0,1553.0,1117.0,3184.0,,983.0,2856.0,,,1974.0,297.0,,
,,826.0,444.0,997.0,3583.0,731.0,,1031.0,,86.0,366.0,2674.0,3628.0,3231.0,2856.0,,3342.0,3497.0,,,3895.0,233.0,,
,,72.0,1617.0,2718.0,1535.0,107.0,,3695.0,,1297.0,3633.0,274.0,802.0,3633.0,1334.0,,1588.0,3342.0,,,3339.0,713.0,,
,,623.0,1089.0,1371.0,2987.0,2496.0,,2449.0,,2595.0,1405.0,3334.0,449.0,2642.0,1617.0,,2340.0,3633.0,,,820.0,1568.0,,
,,1328.0,3159.0,1388.0,749.0,1535.0,,3721.0,,986.0,2181.0,3595.0,2778.0,2769.0,132.0,,1836.0,3592.0,,,2254.0,79.0,,
,,802.0,1380.0,1801.0,3911.0,634.0,,1361.0,,3569.0,2737.0,3164.0,2487.0,2493.0,231.0,,1676.0,3260.0,,,1017.0,3351.0,,
,,2861.0,909.0,3617.0,3415.0,1330.0,,218.0,,273.0,1024.0,2992.0,1698.0,2778.0,2679.0,,1735.0,2096.0,,,3647.0,1663.0,,
,,855.0,3732.0,857.0,1183.0,772.0,,3277.0,,2345.0,3351.0,2773.0,3175.0,2596.0,2496.0,,240.0,1752.0,,,2152.0,2787.0,,
,,2987.0,1364.0,3721.0,2895.0,2940.0,,505.0,,2289.0,2627.0,930.0,1108.0,749.0,313.0,,3886.0,2808.0,,,1212.0,3358.0,,
,,3525.0,1017.0,2160.0,3678.0,930.0,,3678.0,,2807.0,231.0,1791.0,2184.0,409.0,3794.0,,2846.0,3236.0,,,2966.0,263.0,,
,,1191.0,1663.0,3164.0,1296.0,273.0,,2506.0,,561.0,101.0,1297.0,79.0,663.0,3057.0,,3312.0,3614.0,,,3640.0,1233.0,,
,,857.0,1713.0,1044.0,3418.0,3358.0,,1311.0,,728.0,1998.0,1320.0,553.0,1405.0,3595.0,,444.0,1387.0,,,1023.0,3156.0,,
,,3474.0,2940.0,1998.0,1630.0,859.0,,1477.0,,3576.0,3721.0,30.0,536.0,2165.0,749.0,,2165.0,1311.0,,,3497.0,2861.0,,
,,1049.0,30.0,495.0,802.0,1328.0,,871.0,,2366.0,810.0,3089.0,30.0,657.0,3095.0,,1620.0,3169.0,,,1788.0,1089.0,,
,,2778.0,2251.0,599.0,599.0,1116.0,,3882.0,,3607.0,3774.0,326.0,381.0,3640.0,1588.0,,731.0,1994.0,,,3340.0,2156.0,,
,,1550.0,3517.0,3191.0,3312.0,657.0,,260.0,,2490.0,1050.0,397.0,1878.0,1455.0,2677.0,,3620.0,409.0,,,3159.0,2579.0,,
,,599.0,956.0,1136.0,43.0,3759.0,,1411.0,,3013.0,657.0,2861.0,997.0,3743.0,395.0,,1333.0,2481.0,,,3583.0,2204.0,,
,,267.0,3178.0,1698.0,79.0,1132.0,,749.0,,930.0,1789.0,1501.0,2934.0,1411.0,3188.0,,1998.0,595.0,,,1910.0,3739.0,,
,,1333.0,2621.0,3415.0,2761.0,538.0,,2579.0,,1031.0,3418.0,1017.0,3739.0,2160.0,1467.0,,1974.0,2627.0,,,1136.0,1328.0,,
,,3316.0,3342.0,2445.0,663.0,2469.0,,3879.0,,2780.0,3497.0,1414.0,3891.0,3620.0,381.0,,2472.0,3847.0,,,3277.0,724.0,,
,,1789.0,2160.0,643.0,3850.0,111.0,,659.0,,1836.0,1973.0,2997.0,2989.0,2581.0,2713.0,,749.0,909.0,,,274.0,2926.0,,
,,2615.0,1404.0,930.0,2307.0,938.0,,1617.0,,1568.0,728.0,260.0,1713.0,3546.0,2764.0,,2591.0,1530.0,,,3759.0,2490.0,,
,,662.0,2874.0,1658.0,3416.0,1414.0,,3261.0,,2496.0,1067.0,101.0,132.0,1791.0,3774.0,,2103.0,43.0,,,2351.0,1994.0,,
,,1994.0,480.0,95.0,2591.0,2124.0,,1489.0,,2940.0,1272.0,3142.0,750.0,2054.0,983.0,,2602.0,3776.0,,,917.0,2133.0,,
,,3464.0,720.0,2834.0,3261.0,3147.0,,2103.0,,240.0,2476.0,1788.0,2627.0,2709.0,3633.0,,1866.0,3382.0,,,2981.0,1973.0,,
,,1039.0,3846.0,3525.0,1049.0,2156.0,,1136.0,,640.0,3876.0,3617.0,1017.0,3799.0,2945.0,,3742.0,3505.0,,,,142.0,,
,,3277.0,3089.0,1577.0,1788.0,1106.0,,1073.0,,3743.0,393.0,1535.0,403.0,95.0,713.0,,32.0,2351.0,,,,3806.0,,
,,2184.0,781.0,1454.0,135.0,909.0,,2764.0,,2204.0,2989.0,1117.0,1974.0,1050.0,720.0,,3095.0,186.0,,,,260.0,,
,,556.0,313.0,3879.0,826.0,2103.0,,2621.0,,3418.0,3886.0,1588.0,857.0,239.0,393.0,,2987.0,1620.0,,,,449.0,,
,,2181.0,343.0,482.0,2800.0,1388.0,,3147.0,,3846.0,1564.0,240.0,3710.0,2612.0,2602.0,,2887.0,1039.0,,,,2989.0,,
,,2708.0,1489.0,2469.0,263.0,1090.0,,2602.0,,1533.0,3017.0,1910.0,3159.0,3226.0,89.0,,132.0,1148.0,,,,3277.0,,
,,3156.0,728.0,2198.0,91.0,95.0,,1788.0,,2997.0,3670.0,3732.0,2677.0,3259.0,208.0,,1209.0,3745.0,,,,221.0,,
,,3647.0,657.0,3633.0,3774.0,2133.0,,1317.0,,1620.0,789.0,2677.0,1136.0,1973.0,1553.0,,3647.0,1840.0,,,,1047.0,,
,,3289.0,1910.0,1489.0,1149.0,1371.0,,1216.0,,3058.0,3907.0,3095.0,3259.0,2366.0,3753.0,,326.0,3257.0,,,,1707.0,,
,,2156.0,1073.0,1237.0,3640.0,2958.0,,1824.0,,3277.0,2133.0,2758.0,1044.0,3876.0,1564.0,,381.0,1044.0,,,,1772.0,,
,,3326.0,983.0,3057.0,3806.0,2888.0,,855.0,,1136.0,2103.0,2832.0,1050.0,1023.0,3255.0,,1023.0,2861.0,,,,3452.0,,
,,3409.0,2796.0,1967.0,1617.0,1489.0,,3525.0,,1489.0,2907.0,72.0,1994.0,2340.0,2940.0,,3191.0,2372.0,,,,2340.0,,
,,216.0,3381.0,2133.0,3095.0,3533.0,,3415.0,,1910.0,2355.0,3774.0,1193.0,1486.0,1513.0,,3776.0,2496.0,,,,1532.0,,
,,2627.0,3156.0,2832.0,183.0,3478.0,,60.0,,983.0,3806.0,1489.0,126.0,1218.0,973.0,,781.0,397.0,,,,643.0,,
,,1535.0,3095.0,1530.0,597.0,263.0,,891.0,,2981.0,3640.0,3324.0,3640.0,1073.0,3715.0,,3316.0,3882.0,,,,3117.0,,
,,233.0,2831.0,1769.0,909.0,2181.0,,1320.0,,,2981.0,1405.0,3742.0,1116.0,2448.0,,841.0,3178.0,,,,179.0,,
,,3082.0,1339.0,125.0,2946.0,3515.0,,1333.0,,,,2241.0,1237.0,1140.0,3677.0,,3597.0,3089.0,,,,834.0,,
,,1197.0,3147.0,3416.0,3567.0,2807.0,,3799.0,,,,2160.0,1489.0,2989.0,1973.0,,3881.0,2495.0,,,,3742.0,,
,,2204.0,666.0,1380.0,3350.0,1339.0,,2495.0,,,,536.0,1311.0,820.0,930.0,,3640.0,2916.0,,,,65.0,,
,,536.0,1193.0,216.0,832.0,2796.0,,3505.0,,,,599.0,221.0,1992.0,2591.0,,148.0,142.0,,,,1489.0,,
,,3184.0,1047.0,1197.0,3525.0,1521.0,,1050.0,,,,339.0,2998.0,393.0,1221.0,,101.0,3670.0,,,,3133.0,,
,,657.0,716.0,3142.0,27.0,1992.0,,108.0,,,,3418.0,1564.0,2940.0,2787.0,,3400.0,536.0,,,,2307.0,,
,,5.0,1869.0,2846.0,3728.0,3721.0,,857.0,,,,3101.0,2166.0,3203.0,3776.0,,802.0,1843.0,,,,634.0,,
