run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24
,,3675.0,1333.0,2762.0,2469.0,640.0,,3043.0,,,,2165.0,480.0,3381.0,1345.0,,2833.0,3774.0,,,,91.0,,
,,3006.0,1882.0,3175.0,2627.0,1698.0,,1574.0,,,,3340.0,2133.0,1103.0,3742.0,,1238.0,1975.0,,,,3302.0,,
,,1617.0,826.0,1202.0,2648.0,1197.0,,221.0,,,,233.0,1361.0,650.0,2543.0,,1328.0,2602.0,,,,5.0,,
,,1791.0,3677.0,3871.0,403.0,1044.0,,1149.0,,,,636.0,1297.0,1843.0,3851.0,,3126.0,2997.0,,,,2150.0,,
,,3745.0,2627.0,2803.0,1489.0,1588.0,,2940.0,,,,125.0,2856.0,3095.0,2570.0,,142.0,67.0,,,,3546.0,,
,,2289.0,2505.0,855.0,1108.0,393.0,,3340.0,,,,376.0,1863.0,3208.0,3340.0,,3399.0,2340.0,,,,101.0,,
,,2769.0,401.0,659.0,142.0,983.0,,2861.0,,,,3846.0,1073.0,3841.0,495.0,,3895.0,2456.0,,,,1405.0,,
,,835.0,180.0,2674.0,1824.0,1577.0,,2340.0,,,,1863.0,930.0,2.0,917.0,,3710.0,640.0,,,,1354.0,,
,,1910.0,2181.0,1307.0,820.0,1973.0,,1789.0,,,,3806.0,1707.0,2945.0,2997.0,,2803.0,826.0,,,,3891.0,,
,,401.0,2989.0,636.0,1237.0,2726.0,,3089.0,,,,2355.0,3732.0,1789.0,305.0,,3505.0,802.0,,,,1038.0,,
,,2166.0,1106.0,3556.0,2887.0,851.0,,2856.0,,,,1345.0,3721.0,1085.0,2833.0,,1717.0,1617.0,,,,997.0,,
,,2449.0,1978.0,239.0,3434.0,3133.0,,910.0,,,,3876.0,3156.0,3882.0,3497.0,,495.0,1297.0,,,,124.0,,
,,179.0,487.0,3732.0,2492.0,1467.0,,1506.0,,,,650.0,1067.0,790.0,900.0,,3324.0,5.0,,,,3324.0,,
,,2803.0,1973.0,121.0,3203.0,1024.0,,3633.0,,,,1140.0,2839.0,1535.0,91.0,,231.0,1992.0,,,,3886.0,,
,,1182.0,1516.0,274.0,1925.0,3188.0,,2997.0,,,,2949.0,3043.0,1696.0,909.0,,3670.0,3891.0,,,,1380.0,,
,,699.0,2449.0,27.0,326.0,662.0,,1777.0,,,,366.0,2103.0,2204.0,1197.0,,2289.0,1564.0,,,,3342.0,,
,,2946.0,432.0,1292.0,1532.0,3742.0,,2181.0,,,,2803.0,3392.0,3846.0,871.0,,1581.0,1863.0,,,,820.0,,
,,1148.0,863.0,366.0,1876.0,903.0,,1910.0,,,,3057.0,538.0,2133.0,1895.0,,1354.0,1352.0,,,,147.0,,
,,61.0,3188.0,2709.0,2156.0,274.0,,3474.0,,,,65.0,2682.0,1489.0,3147.0,,872.0,720.0,,,,2621.0,,
,,1387.0,2495.0,2796.0,930.0,2945.0,,2570.0,,,,1648.0,1992.0,713.0,3416.0,,2242.0,2887.0,,,,3576.0,,
,,2996.0,2992.0,2664.0,1339.0,1038.0,,3133.0,,,,1105.0,3057.0,79.0,1073.0,,3133.0,3740.0,,,,498.0,,
,,1106.0,3175.0,713.0,640.0,3412.0,,2646.0,,,,934.0,3334.0,3361.0,3261.0,,561.0,3272.0,,,,517.0,,
,,297.0,3259.0,657.0,643.0,80.0,,3178.0,,,,2958.0,2496.0,3851.0,1320.0,,3023.0,240.0,,,,1573.0,,
,,2945.0,3324.0,3742.0,3464.0,2470.0,,1639.0,,,,55.0,2363.0,3017.0,403.0,,3415.0,1410.0,,,,226.0,,
,,1238.0,101.0,956.0,2552.0,1354.0,,3464.0,,,,1435.0,1281.0,728.0,2708.0,,3043.0,1855.0,,,,1564.0,,
,,640.0,1577.0,1501.0,495.0,3882.0,,713.0,,,,95.0,835.0,2103.0,2803.0,,3496.0,2729.0,,,,1839.0,,
,,3095.0,260.0,2545.0,218.0,310.0,,2989.0,,,,3259.0,395.0,2456.0,3208.0,,1296.0,1979.0,,,,2103.0,,
,,1588.0,2345.0,802.0,1477.0,1138.0,,3101.0,,,,640.0,390.0,3617.0,857.0,,3260.0,1944.0,,,,2181.0,,
,,1863.0,2907.0,3876.0,2495.0,3620.0,,2054.0,,,,1330.0,2490.0,3057.0,65.0,,1073.0,657.0,,,,1315.0,,
,,891.0,59.0,1140.0,221.0,2204.0,,636.0,,,,2366.0,2289.0,3670.0,2351.0,,3636.0,2552.0,,,,2981.0,,
,,3142.0,1772.0,3399.0,3675.0,3247.0,,2198.0,,,,2621.0,907.0,1698.0,3882.0,,1992.0,662.0,,,,,,
,,3505.0,900.0,1553.0,1863.0,1506.0,,2778.0,,,,623.0,1648.0,1801.0,1067.0,,3617.0,3399.0,,,,,,
,,3361.0,310.0,2646.0,2579.0,1473.0,,3058.0,,,,2363.0,1621.0,257.0,1676.0,,3255.0,2256.0,,,,,,
,,1016.0,3057.0,1723.0,2769.0,3057.0,,2642.0,,,,1441.0,326.0,260.0,3732.0,,3678.0,1878.0,,,,,,
,,2846.0,875.0,1869.0,1525.0,1699.0,,3578.0,,,,268.0,3227.0,3774.0,1974.0,,2551.0,3164.0,,,,,,
,,749.0,3255.0,3214.0,1050.0,2254.0,,2874.0,,,,643.0,2438.0,1393.0,95.0,,343.0,1735.0,,,,,,
,,218.0,233.0,100.0,2958.0,3249.0,,326.0,,,,2834.0,393.0,3474.0,2545.0,,2449.0,3282.0,,,,,,
,,273.0,3595.0,634.0,997.0,3178.0,,3907.0,,,,3442.0,2204.0,855.0,2156.0,,1486.0,1016.0,,,,,,
,,1801.0,3418.0,1622.0,55.0,2808.0,,3342.0,,,,3505.0,1117.0,2846.0,640.0,,1106.0,3156.0,,,,,,
,,1769.0,1788.0,2181.0,2363.0,1486.0,,2996.0,,,,1827.0,832.0,432.0,1713.0,,2761.0,1038.0,,,,,,
,,444.0,1564.0,3380.0,3721.0,2946.0,,172.0,,,,1248.0,3361.0,2808.0,2103.0,,973.0,680.0,,,,,,
,,3607.0,3496.0,3596.0,3037.0,144.0,,3595.0,,,,1149.0,3806.0,1523.0,2579.0,,1405.0,3409.0,,,,,,
,,3178.0,891.0,3478.0,1187.0,1361.0,,1233.0,,,,1709.0,355.0,3806.0,3736.0,,366.0,3386.0,,,,,,
,,2496.0,538.0,3006.0,810.0,1989.0,,956.0,,,,3728.0,2150.0,2579.0,3775.0,,2612.0,3380.0,,,,,,
,,1188.0,3633.0,3695.0,239.0,91.0,,1836.0,,,,3496.0,1647.0,634.0,165.0,,2754.0,2726.0,,,,,,
,,1187.0,3525.0,1393.0,3043.0,3261.0,,2552.0,,,,186.0,517.0,2787.0,1388.0,,2796.0,403.0,,,,,,
,,2796.0,1149.0,3418.0,3175.0,2708.0,,2133.0,,,,2780.0,2729.0,1530.0,449.0,,2766.0,3806.0,,,,,,
,,2.0,1878.0,2152.0,623.0,2415.0,,640.0,,,,857.0,2861.0,3339.0,263.0,,2160.0,3261.0,,,,,,
,,1108.0,1789.0,1257.0,1827.0,3379.0,,1140.0,,,,3739.0,2887.0,1501.0,2996.0,,1016.0,2996.0,,,,,,
,,2079.0,3017.0,364.0,157.0,261.0,,261.0,,,,720.0,2355.0,1371.0,1435.0,,393.0,3732.0,,,,,,
,,142.0,3340.0,3381.0,231.0,1233.0,,835.0,,,,263.0,273.0,3496.0,102.0,,855.0,1073.0,,,,,,
,,997.0,2456.0,1974.0,3876.0,1333.0,,1707.0,,,,1676.0,2713.0,2926.0,297.0,,2627.0,260.0,,,,,,
,,2856.0,221.0,1516.0,1910.0,1801.0,,3496.0,,,,662.0,934.0,599.0,2949.0,,728.0,1067.0,,,,,,
,,395.0,231.0,2535.0,1292.0,3113.0,,3312.0,,,,3576.0,2165.0,3464.0,2895.0,,3800.0,1405.0,,,,,,
,,1073.0,226.0,615.0,3381.0,1149.0,,1744.0,,,,1016.0,3496.0,2906.0,2814.0,,875.0,836.0,,,,,,
,,1746.0,1619.0,908.0,3496.0,3203.0,,2981.0,,,,1233.0,1577.0,55.0,1238.0,,3418.0,313.0,,,,,,
,,3739.0,597.0,1330.0,1992.0,437.0,,,,,,1789.0,1588.0,3261.0,1108.0,,1501.0,1910.0,,,,,,
,,3617.0,3871.0,1647.0,2054.0,2674.0,,,,,,91.0,2456.0,2481.0,3578.0,,1658.0,1248.0,,,,,,
,,1345.0,3191.0,3866.0,3633.0,2096.0,,,,,,231.0,1746.0,1621.0,3505.0,,1535.0,233.0,,,,,,
,,1354.0,2981.0,2925.0,1238.0,3191.0,,,,,,1044.0,2448.0,3324.0,402.0,,3017.0,791.0,,,,,,
,,985.0,,179.0,1709.0,1435.0,,,,,,1455.0,1455.0,3254.0,1843.0,,1550.0,930.0,,,,,,
,,3334.0,,2366.0,2861.0,1433.0,,,,,,1371.0,3505.0,142.0,1550.0,,1699.0,3082.0,,,,,,
,,3259.0,,531.0,2164.0,917.0,,,,,,142.0,274.0,553.0,891.0,,424.0,1477.0,,,,,,
,,3488.0,,666.0,731.0,1866.0,,,,,,1212.0,2612.0,1827.0,1333.0,,857.0,3488.0,,,,,,
,,1992.0,,261.0,1405.0,124.0,,,,,,1882.0,3133.0,3282.0,802.0,,680.0,3680.0,,,,,,
,,1489.0,,1925.0,3057.0,1755.0,,,,,,3695.0,599.0,997.0,3055.0,,7.0,3728.0,,,,,,
,,2054.0,,3546.0,1998.0,2677.0,,,,,,875.0,1328.0,2389.0,2253.0,,3576.0,1328.0,,,,,,
,,3886.0,,755.0,993.0,2846.0,,,,,,908.0,561.0,2363.0,657.0,,1031.0,3415.0,,,,,,
,,3734.0,,2787.0,2165.0,3745.0,,,,,,1698.0,261.0,1676.0,1433.0,,2570.0,2773.0,,,,,,
,,148.0,,3739.0,1760.0,3117.0,,,,,,3361.0,3434.0,2832.0,2596.0,,3361.0,3532.0,,,,,,
,,3043.0,,3563.0,3882.0,3817.0,,,,,,2619.0,3737.0,3394.0,636.0,,3186.0,1281.0,,,,,,
,,1416.0,,2495.0,479.0,857.0,,,,,,273.0,1023.0,3133.0,1044.0,,1216.0,1193.0,,,,,,
,,3324.0,,339.0,376.0,3855.0,,,,,,2945.0,339.0,1974.0,3806.0,,1017.0,14.0,,,,,,
,,147.0,,1188.0,851.0,2165.0,,,,,,755.0,3799.0,875.0,517.0,,1489.0,3334.0,,,,,,
,,1044.0,,465.0,1008.0,3226.0,,,,,,1523.0,3351.0,1333.0,815.0,,820.0,1568.0,,,,,,
,,3418.0,,1863.0,804.0,390.0,,,,,,157.0,3474.0,930.0,244.0,,930.0,479.0,,,,,,
,,3620.0,,3101.0,1380.0,3378.0,,,,,,3416.0,3324.0,1709.0,1795.0,,273.0,1950.0,,,,,,
,,3695.0,,3115.0,3089.0,2989.0,,,,,,3678.0,3358.0,2251.0,2251.0,,1863.0,1138.0,,,,,,
,,2906.0,,573.0,3412.0,3418.0,,,,,,2470.0,1149.0,804.0,366.0,,1239.0,197.0,,,,,,
,,974.0,,3412.0,3442.0,1501.0,,,,,,3097.0,3142.0,3879.0,2552.0,,2481.0,2846.0,,,,,,
,,3452.0,,2946.0,1974.0,2802.0,,,,,,2503.0,101.0,3478.0,3525.0,,2981.0,2204.0,,,,,,
,,1698.0,,263.0,709.0,3633.0,,,,,,820.0,3578.0,366.0,3249.0,,,599.0,,,,,,
,,3774.0,,983.0,2488.0,1655.0,,,,,,221.0,2992.0,1016.0,634.0,,,2054.0,,,,,,
,,3721.0,,7.0,3048.0,3799.0,,,,,,2343.0,3670.0,662.0,2055.0,,,1510.0,,,,,,
,,3126.0,,2046.0,49.0,1249.0,,,,,,1636.0,749.0,3732.0,2456.0,,,1639.0,,,,,,
,,3255.0,,2999.0,1176.0,3505.0,,,,,,634.0,3095.0,2254.0,3351.0,,,2642.0,,,,,,
,,1501.0,,3736.0,3147.0,3254.0,,,,,,2254.0,1801.0,2355.0,1212.0,,,2713.0,,,,,,
,,2770.0,,2864.0,147.0,636.0,,,,,,1772.0,1339.0,3886.0,3043.0,,,1197.0,,,,,,
,,3746.0,,804.0,488.0,1788.0,,,,,,1197.0,1435.0,731.0,1866.0,,,781.0,,,,,,
,,517.0,,1138.0,1106.0,55.0,,,,,,3335.0,3082.0,460.0,216.0,,,2814.0,,,,,,
,,1869.0,,2958.0,1140.0,2981.0,,,,,,179.0,1008.0,3097.0,1414.0,,,1774.0,,,,,,
,,3257.0,,789.0,974.0,,,,,,,2887.0,3633.0,2946.0,59.0,,,1123.0,,,,,,
,,3356.0,,60.0,561.0,,,,,,,487.0,3586.0,2996.0,1998.0,,,3721.0,,,,,,
,,1136.0,,1788.0,636.0,,,,,,,2814.0,3850.0,1257.0,3103.0,,,2787.0,,,,,,
,,221.0,,2079.0,1345.0,,,,,,,900.0,2035.0,1744.0,997.0,,,3833.0,,,,,,
,,1630.0,,561.0,3126.0,,,,,,,252.0,3452.0,1866.0,1411.0,,,1353.0,,,,,,
,,511.0,,1655.0,2133.0,,,,,,,2709.0,1882.0,1513.0,2096.0,,,3799.0,,,,,,
,,305.0,,611.0,1212.0,,,,,,,956.0,991.0,3048.0,326.0,,,1486.0,,,,,,
,,1435.0,,1814.0,634.0,,,,,,,2351.0,124.0,1106.0,129.0,,,3043.0,,,,,,
,,3595.0,,986.0,1973.0,,,,,,,1713.0,1755.0,1292.0,724.0,,,1630.0,,,,,,
,,3247.0,,2165.0,1240.0,,,,,,,2700.0,1198.0,102.0,1774.0,,,339.0,,,,,,
,,102.0,,1882.0,1764.0,,,,,,,2770.0,3332.0,2646.0,3037.0,,,2635.0,,,,,,
,,1067.0,,3806.0,2852.0,,,,,,,3734.0,3596.0,1176.0,1840.0,,,511.0,,,,,,
,,3133.0,,2907.0,891.0,,,,,,,2981.0,465.0,216.0,860.0,,,2591.0,,,,,,
,,2834.0,,3846.0,2864.0,,,,,,,,3695.0,2503.0,1746.0,,,1315.0,,,,,,
,,2934.0,,1789.0,3534.0,,,,,,,,938.0,1212.0,2992.0,,,1912.0,,,,,,
,,397.0,,2786.0,2846.0,,,,,,,,657.0,449.0,3339.0,,,55.0,,,,,,
,,1116.0,,2708.0,102.0,,,,,,,,2445.0,231.0,2612.0,,,3255.0,,,,,,
,,65.0,,823.0,42.0,,,,,,,,1371.0,3452.0,3259.0,,,2906.0,,,,,,
,,3101.0,,2134.0,3236.0,,,,,,,,3248.0,1636.0,2198.0,,,623.0,,,,,,
,,3851.0,,3186.0,3334.0,,,,,,,,3636.0,448.0,3334.0,,,1489.0,,,,,,
,,326.0,,2503.0,595.0,,,,,,,,2160.0,2807.0,2981.0,,,379.0,,,,,,
,,1315.0,,1441.0,181.0,,,,,,,,3261.0,1044.0,,,,1827.0,,,,,,
,,1380.0,,2635.0,3142.0,,,,,,,,1486.0,30.0,,,,221.0,,,,,,
,,3528.0,,1410.0,1588.0,,,,,,,,27.0,218.0,,,,3607.0,,,,,,
,,3633.0,,2612.0,3517.0,,,,,,,,790.0,107.0,,,,3017.0,,,,,,
,,3412.0,,1435.0,524.0,,,,,,,,2127.0,1882.0,,,,1333.0,,,,,,
,,689.0,,3776.0,235.0,,,,,,,,3249.0,1746.0,,,,2254.0,,,,,,
,,1441.0,,344.0,2343.0,,,,,,,,2054.0,1998.0,,,,1292.0,,,,,,
,,1486.0,,2552.0,1337.0,,,,,,,,634.0,72.0,,,,855.0,,,,,,
,,917.0,,680.0,2906.0,,,,,,,,3851.0,3742.0,,,,2646.0,,,,,,
,,1989.0,,3668.0,556.0,,,,,,,,2803.0,1630.0,,,,157.0,,,,,,
,,2981.0,,1200.0,1414.0,,,,,,,,1202.0,3418.0,,,,934.0,,,,,,
,,,,3464.0,179.0,,,,,,,,1998.0,3721.0,,,,2769.0,,,,,,
,,,,1866.0,2713.0,,,,,,,,1132.0,125.0,,,,857.0,,,,,,
,,,,2981.0,1490.0,,,,,,,,3607.0,2708.0,,,,615.0,,,,,,
,,,,,3259.0,,,,,,,,3254.0,157.0,,,,3037.0,,,,,,
,,,,,1148.0,,,,,,,,3675.0,240.0,,,,2940.0,,,,,,
,,,,,397.0,,,,,,,,2449.0,1339.0,,,,3324.0,,,,,,
,,,,,2642.0,,,,,,,,713.0,1435.0,,,,3496.0,,,,,,
,,,,,2035.0,,,,,,,,820.0,3866.0,,,,480.0,,,,,,
,,,,,2514.0,,,,,,,,3101.0,100.0,,,,2449.0,,,,,,
,,,,,1744.0,,,,,,,,125.0,899.0,,,,1744.0,,,,,,
,,,,,1320.0,,,,,,,,643.0,3115.0,,,,2505.0,,,,,,
,,,,,2160.0,,,,,,,,1380.0,327.0,,,,1291.0,,,,,,
,,,,,899.0,,,,,,,,2618.0,2156.0,,,,1404.0,,,,,,
,,,,,1789.0,,,,,,,,1284.0,2648.0,,,,3340.0,,,,,,
,,,,,233.0,,,,,,,,2096.0,274.0,,,,1031.0,,,,,,
,,,,,1117.0,,,,,,,,2251.0,835.0,,,,3708.0,,,,,,
,,,,,659.0,,,,,,,,3397.0,3695.0,,,,2699.0,,,,,,
,,,,,1393.0,,,,,,,,627.0,2492.0,,,,1017.0,,,,,,
,,,,,487.0,,,,,,,,640.0,243.0,,,,1788.0,,,,,,
,,,,,713.0,,,,,,,,668.0,3103.0,,,,1435.0,,,,,,
,,,,,657.0,,,,,,,,662.0,2864.0,,,,3203.0,,,,,,
,,,,,1699.0,,,,,,,,3191.0,1089.0,,,,3879.0,,,,,,
,,,,,1067.0,,,,,,,,1416.0,3745.0,,,,3361.0,,,,,,
,,,,,1330.0,,,,,,,,89.0,1330.0,,,,1709.0,,,,,,
,,,,,2832.0,,,,,,,,2642.0,2345.0,,,,1149.0,,,,,,
,,,,,1777.0,,,,,,,,1843.0,1550.0,,,,3647.0,,,,,,
,,,,,1144.0,,,,,,,,1204.0,2958.0,,,,2241.0,,,,,,
,,,,,2103.0,,,,,,,,2635.0,1464.0,,,,181.0,,,,,,
,,,,,2503.0,,,,,,,,1839.0,1869.0,,,,1330.0,,,,,,
,,,,,2707.0,,,,,,,,3823.0,2856.0,,,,2363.0,,,,,,
,,,,,2981.0,,,,,,,,3290.0,1270.0,,,,986.0,,,,,,
,,,,,,,,,,,,,231.0,2934.0,,,,842.0,,,,,,
,,,,,,,,,,,,,1405.0,1315.0,,,,3595.0,,,,,,
,,,,,,,,,,,,,1506.0,1067.0,,,,239.0,,,,,,
,,,,,,,,,,,,,2239.0,3762.0,,,,2966.0,,,,,,
,,,,,,,,,,,,,3407.0,3178.0,,,,3191.0,,,,,,
,,,,,,,,,,,,,2907.0,1751.0,,,,2688.0,,,,,,
,,,,,,,,,,,,,1200.0,3505.0,,,,2127.0,,,,,,
,,,,,,,,,,,,,3546.0,181.0,,,,2766.0,,,,,,
,,,,,,,,,,,,,2495.0,3855.0,,,,65.0,,,,,,
,,,,,,,,,,,,,1513.0,3412.0,,,,1558.0,,,,,,
,,,,,,,,,,,,,1676.0,1058.0,,,,3556.0,,,,,,
,,,,,,,,,,,,,2709.0,659.0,,,,1791.0,,,,,,
,,,,,,,,,,,,,3380.0,1707.0,,,,2989.0,,,,,,
,,,,,,,,,,,,,917.0,2111.0,,,,1506.0,,,,,,
,,,,,,,,,,,,,1089.0,1202.0,,,,790.0,,,,,,
,,,,,,,,,,,,,1501.0,900.0,,,,2198.0,,,,,,
,,,,,,,,,,,,,2987.0,402.0,,,,1755.0,,,,,,
,,,,,,,,,,,,,91.0,1291.0,,,,2945.0,,,,,,
,,,,,,,,,,,,,2846.0,3488.0,,,,89.0,,,,,,
,,,,,,,,,,,,,3412.0,2505.0,,,,171.0,,,,,,
,,,,,,,,,,,,,2241.0,680.0,,,,231.0,,,,,,
,,,,,,,,,,,,,3497.0,2506.0,,,,2761.0,,,,,,
,,,,,,,,,,,,,3846.0,3101.0,,,,1176.0,,,,,,
,,,,,,,,,,,,,3186.0,2638.0,,,,728.0,,,,,,
,,,,,,,,,,,,,2351.0,326.0,,,,1501.0,,,,,,
,,,,,,,,,,,,,1769.0,3272.0,,,,1355.0,,,,,,
,,,,,,,,,,,,,1840.0,1284.0,,,,1746.0,,,,,,
,,,,,,,,,,,,,482.0,1177.0,,,,3851.0,,,,,,
,,,,,,,,,,,,,3339.0,556.0,,,,611.0,,,,,,
,,,,,,,,,,,,,855.0,2761.0,,,,432.0,,,,,,
,,,,,,,,,,,,,3595.0,3006.0,,,,3009.0,,,,,,
,,,,,,,,,,,,,2514.0,2150.0,,,,3418.0,,,,,,
,,,,,,,,,,,,,3680.0,666.0,,,,366.0,,,,,,
,,,,,,,,,,,,,3774.0,397.0,,,,567.0,,,,,,
,,,,,,,,,,,,,1388.0,2981.0,,,,1198.0,,,,,,
,,,,,,,,,,,,,3416.0,,,,,2596.0,,,,,,
,,,,,,,,,,,,,1497.0,,,,,969.0,,,,,,
,,,,,,,,,,,,,60.0,,,,,30.0,,,,,,
,,,,,,,,,,,,,3876.0,,,,,2958.0,,,,,,
,,,,,,,,,,,,,2807.0,,,,,3742.0,,,,,,
,,,,,,,,,,,,,1622.0,,,,,218.0,,,,,,
,,,,,,,,,,,,,1413.0,,,,,1490.0,,,,,,
,,,,,,,,,,,,,3734.0,,,,,3381.0,,,,,,
,,,,,,,,,,,,,1197.0,,,,,1371.0,,,,,,
,,,,,,,,,,,,,615.0,,,,,1354.0,,,,,,
,,,,,,,,,,,,,1206.0,,,,,132.0,,,,,,
,,,,,,,,,,,,,1353.0,,,,,1925.0,,,,,,
,,,,,,,,,,,,,3617.0,,,,,1202.0,,,,,,
,,,,,,,,,,,,,2822.0,,,,,150.0,,,,,,
,,,,,,,,,,,,,2636.0,,,,,3142.0,,,,,,
,,,,,,,,,,,,,102.0,,,,,2160.0,,,,,,
,,,,,,,,,,,,,3381.0,,,,,899.0,,,,,,
,,,,,,,,,,,,,636.0,,,,,643.0,,,,,,
,,,,,,,,,,,,,1257.0,,,,,1019.0,,,,,,
,,,,,,,,,,,,,3528.0,,,,,1713.0,,,,,,
,,,,,,,,,,,,,2552.0,,,,,2708.0,,,,,,
,,,,,,,,,,,,,1101.0,,,,,367.0,,,,,,
,,,,,,,,,,,,,2007.0,,,,,2895.0,,,,,,
,,,,,,,,,,,,,143.0,,,,,1373.0,,,,,,
,,,,,,,,,,,,,240.0,,,,,1676.0,,,,,,
,,,,,,,,,,,,,3115.0,,,,,3095.0,,,,,,
,,,,,,,,,,,,,3488.0,,,,,2503.0,,,,,,
,,,,,,,,,,,,,3340.0,,,,,3617.0,,,,,,
,,,,,,,,,,,,,914.0,,,,,1225.0,,,,,,
,,,,,,,,,,,,,834.0,,,,,1772.0,,,,,,
,,,,,,,,,,,,,2476.0,,,,,1536.0,,,,,,
,,,,,,,,,,,,,367.0,,,,,1117.0,,,,,,
,,,,,,,,,,,,,3039.0,,,,,402.0,,,,,,
,,,,,,,,,,,,,993.0,,,,,3907.0,,,,,,
,,,,,,,,,,,,,728.0,,,,,1553.0,,,,,,
,,,,,,,,,,,,,3677.0,,,,,1648.0,,,,,,
,,,,,,,,,,,,,498.0,,,,,1738.0,,,,,,
,,,,,,,,,,,,,218.0,,,,,2079.0,,,,,,
,,,,,,,,,,,,,3620.0,,,,,1581.0,,,,,,
,,,,,,,,,,,,,1105.0,,,,,2404.0,,,,,,
,,,,,,,,,,,,,2761.0,,,,,2648.0,,,,,,
,,,,,,,,,,,,,1521.0,,,,,1801.0,,,,,,
,,,,,,,,,,,,,172.0,,,,,68.0,,,,,,
,,,,,,,,,,,,,2833.0,,,,,465.0,,,,,,
,,,,,,,,,,,,,595.0,,,,,2366.0,,,,,,
,,,,,,,,,,,,,3394.0,,,,,3057.0,,,,,,
,,,,,,,,,,,,,892.0,,,,,3695.0,,,,,,
,,,,,,,,,,,,,2996.0,,,,,2561.0,,,,,,
,,,,,,,,,,,,,3203.0,,,,,875.0,,,,,,
,,,,,,,,,,,,,804.0,,,,,2607.0,,,,,,
,,,,,,,,,,,,,3147.0,,,,,2802.0,,,,,,
,,,,,,,,,,,,,14.0,,,,,755.0,,,,,,
,,,,,,,,,,,,,680.0,,,,,3517.0,,,,,,
,,,,,,,,,,,,,3817.0,,,,,3855.0,,,,,,
,,,,,,,,,,,,,1866.0,,,,,997.0,,,,,,
,,,,,,,,,,,,,3884.0,,,,,3533.0,,,,,,
,,,,,,,,,,,,,1989.0,,,,,3515.0,,,,,,
,,,,,,,,,,,,,2079.0,,,,,2981.0,,,,,,
,,,,,,,,,,,,,2995.0,,,,,,,,,,,
,,,,,,,,,,,,,1282.0,,,,,,,,,,,
,,,,,,,,,,,,,1536.0,,,,,,,,,,,
,,,,,,,,,,,,,1788.0,,,,,,,,,,,
,,,,,,,,,,,,,2869.0,,,,,,,,,,,
,,,,,,,,,,,,,2198.0,,,,,,,,,,,
,,,,,,,,,,,,,1925.0,,,,,,,,,,,
,,,,,,,,,,,,,479.0,,,,,,,,,,,
,,,,,,,,,,,,,611.0,,,,,,,,,,,
,,,,,,,,,,,,,3378.0,,,,,,,,,,,
,,,,,,,,,,,,,3418.0,,,,,,,,,,,
,,,,,,,,,,,,,597.0,,,,,,,,,,,
,,,,,,,,,,,,,3316.0,,,,,,,,,,,
,,,,,,,,,,,,,769.0,,,,,,,,,,,
,,,,,,,,,,,,,2334.0,,,,,,,,,,,
,,,,,,,,,,,,,1789.0,,,,,,,,,,,
,,,,,,,,,,,,,3886.0,,,,,,,,,,,
,,,,,,,,,,,,,59.0,,,,,,,,,,,
,,,,,,,,,,,,,650.0,,,,,,,,,,,
,,,,,,,,,,,,,1666.0,,,,,,,,,,,
,,,,,,,,,,,,,2488.0,,,,,,,,,,,
,,,,,,,,,,,,,2499.0,,,,,,,,,,,
,,,,,,,,,,,,,1106.0,,,,,,,,,,,
,,,,,,,,,,,,,1238.0,,,,,,,,,,,
,,,,,,,,,,,,,2949.0,,,,,,,,,,,
,,,,,,,,,,,,,1639.0,,,,,,,,,,,
,,,,,,,,,,,,,2164.0,,,,,,,,,,,
,,,,,,,,,,,,,2814.0,,,,,,,,,,,
,,,,,,,,,,,,,1636.0,,,,,,,,,,,
,,,,,,,,,,,,,310.0,,,,,,,,,,,
,,,,,,,,,,,,,3669.0,,,,,,,,,,,
,,,,,,,,,,,,,2981.0,,,,,,,,,,,
